UUID,Fully specified name:es,Same as mappings,Data class,Data type,Members
39a6206a-d7d8-4a69-97c3-741a16c6be65,PROCTOSIGMOIDOSCOPÍA,SES_IMAGENES:45300,Radiology/Imaging Procedure,N/A,
7d042caa-710a-4742-b688-37c57c555eb1,SIGMOIDOSCOPÍA CON ULTRASONOGRAFÍA ENDOSCÓPICA,SES_IMAGENES:45341,Radiology/Imaging Procedure,N/A,
ee0e8439-9c4a-4042-b95b-09ae03806fa8,FIBROCOLONOSCOPÍA DERECHA,SES_IMAGENES:45356,Radiology/Imaging Procedure,N/A,
a4b07d31-764a-4108-a276-bb61f999ec14,FIBROCOLONOSCOPÍA IZQUIERDA,SES_IMAGENES:45357,Radiology/Imaging Procedure,N/A,
4be0def1-a2cb-4cb5-89a0-bf9d4fe3997d,VIDEOCOLONOSCOPÍA DERECHA,SES_IMAGENES:45358,Radiology/Imaging Procedure,N/A,
d567f5ad-64bd-4a5e-85bf-05cb07b6ecaa,VIDEOCOLONOSCOPÍA IZQUIERDA,SES_IMAGENES:45359,Radiology/Imaging Procedure,N/A,
0da84560-01ba-4a37-bdaa-282c383779fa,"COLONOSCOPÍA DIAGNÓSTICA, FLEXIBLE",SES_IMAGENES:45378,Radiology/Imaging Procedure,N/A,
d2a03dd6-82c3-46f4-a6bf-5c57bffe0360,COLONOSCOPÍA CON BIOPSIA,SES_IMAGENES:45380,Radiology/Imaging Procedure,N/A,
0d21ebb2-ea19-49a6-9e6c-df53daaec171,EXAMEN RADIOLÓGICO PARCIAL DE MANDÍBULA (3 PLACAS),SES_IMAGENES:70100,Radiology/Imaging Procedure,N/A,
89c48150-c2e4-47b6-a255-4ce5d61381d5,EXAMEN RADIOLÓGICO PARCIAL DE MASTOIDES (4 PLACAS),SES_IMAGENES:70120,Radiology/Imaging Procedure,N/A,
e27c18eb-cb04-436e-adcb-afc7a69567ce,EXAMEN RADIOLÓGICO COMPLETO DE MEATOS AUDITIVOS INTERNOS,SES_IMAGENES:70134,Radiology/Imaging Procedure,N/A,
1da6cff0-73d9-4a8d-8840-da433ea79c8d,EXAMEN RADIOLÓGICO PARCIAL DE HUESOS FACIALES (2 PLACAS),SES_IMAGENES:70140,Radiology/Imaging Procedure,N/A,
c061e0be-9cfb-4610-ab51-85bb7217047d,EXAMEN RADIOLÓGICO COMPLETO DE HUESOS NASALES (2 PLACAS),SES_IMAGENES:70160,Radiology/Imaging Procedure,N/A,
25b55d3a-f8ef-4edc-bebb-bb46130c9b30,DACRIOCISTOGRAFÍA DE CONDUCTO NASOLAGRIMAL,SES_IMAGENES:70170,Radiology/Imaging Procedure,N/A,
3386fe3f-7e64-4a80-8053-1c749a32b2cc,EXAMEN RADIOLÓGICO DE FORÁMENES ÓPTICOS (2 PLACAS),SES_IMAGENES:70190,Radiology/Imaging Procedure,N/A,
08f019a5-2e1a-4562-96bb-4fd359cd4f27,EXAMEN COMPLETO DE ÓRBITAS (2 PLACAS),SES_IMAGENES:70200,Radiology/Imaging Procedure,N/A,
bbd1f2d7-52ae-463c-9ec5-46f84e70b699,EXAMEN RADIOLÓGICO COMPLETO DE SENOS PARANASALES (3 PLACAS),SES_IMAGENES:70220,Radiology/Imaging Procedure,N/A,
420f2ed4-5443-4608-b920-fd35bec2bf5b,EXAMEN RADIOLÓGICO DE SILLA TURCA (2 PLACAS),SES_IMAGENES:70240,Radiology/Imaging Procedure,N/A,
56afbb1b-24a6-42b0-89bb-12f76b3f4fad,"RADIOGRAFÍA DE CRÁNEO, MENOS DE CUATRO PLACAS",SES_IMAGENES:70250,Radiology/Imaging Procedure,N/A,
7bbdea16-4a05-4ff4-b78d-58ccb78d9814,"RADIOGRAFÍA DE CRÁNEO, CUATRO PLACAS",SES_IMAGENES:70260,Radiology/Imaging Procedure,N/A,
8284c570-73ec-46d7-87a1-ca3b1e906215,RADIOGRAFÍA DENTAL PANORÁMICA,SES_IMAGENES:70320,Radiology/Imaging Procedure,N/A,
74e2c3d9-dd5c-4a83-b3ad-f2195b70b656,"EXAMEN RADIOLÓGICO DE ARTICULACIÓN TÉMPOROMANDIBULAR, BOCA ABIERTA Y CERRADA, UNILATERAL  (2 PLACAS)",SES_IMAGENES:70328,Radiology/Imaging Procedure,N/A,
3d5562e5-4943-4885-b897-62debf3aedc6,ARTROGRAFÍA DE ARTICULACIÓN TÉMPOROMANDIBULAR,SES_IMAGENES:70332,Radiology/Imaging Procedure,N/A,
4fcfe679-dec1-4d3a-b5dd-d2c1f8e57b8e,"EXAMEN RADIOLÓGICO, CUELLO, TEJIDOS BLANDOS",SES_IMAGENES:70360,Radiology/Imaging Procedure,N/A,
fd3405de-d97c-4021-a326-e9faf4ba8bd2,LARINGOGRAFÍA CONTRASTADA ,SES_IMAGENES:70373,Radiology/Imaging Procedure,N/A,
891f22b3-cc30-48af-9a83-95d994971902,SIALOGRAFÍA (3 PLACAS) ,SES_IMAGENES:70390,Radiology/Imaging Procedure,N/A,
5350a857-64ec-47a2-9d0c-c1e4d8940842,ARTERIOGRAFÍA CEREBRAL BILATERAL ,SES_IMAGENES:70391,Radiology/Imaging Procedure,N/A,
828ad72f-192e-4131-ad87-ceb932401f90,TEM CEREBRO SIN CONTRASTE,SES_IMAGENES:70450,Radiology/Imaging Procedure,N/A,
6ec451b5-24f9-4125-b22a-31e5e4e4c175,TEM CEREBRO CON CONTRASTE,SES_IMAGENES:70460,Radiology/Imaging Procedure,N/A,
7b2550b3-f2a5-45c9-92b2-5902c2defb20,"TOMOGRAFÍA AXIAL COMPUTARIZADA DE ÓRBITA, SILLA TURCA O FOSA POSTERIOR, U OÍDO EXTERNO, MEDIO O INTERNO SIN MATERIAL DE CONTRASTE",SES_IMAGENES:70480,Radiology/Imaging Procedure,N/A,
c2812bed-7b74-4aa4-a947-78c437e558c4,TEM MACIZO FACIAL SIN CONTRASTE,SES_IMAGENES:70486,Radiology/Imaging Procedure,N/A,
d430fb40-27b1-4714-9cb2-291bc1a00dc6,TEM MACIZO FACIAL CON CONTRASTE,SES_IMAGENES:70488,Radiology/Imaging Procedure,N/A,
00ee12e2-b26c-4511-8049-08541df520d9,"TOMOGRAFÍA AXIAL COMPUTARIZADA, TEJIDO BLANDO DEL CUELLO, SIN MATERIAL DE CONTRASTE",SES_IMAGENES:70490,Radiology/Imaging Procedure,N/A,
bb70315b-0bce-40be-be36-24516dacb506,TEM CUELLO CON CONTRASTE,SES_IMAGENES:70492,Radiology/Imaging Procedure,N/A,
2f99818b-49c2-46c8-8b75-f2a8df10d379,ANGIOTEM CEREBRAL,SES_IMAGENES:70496,Radiology/Imaging Procedure,N/A,
596d4234-d818-4529-aebe-4690a8a66a91,RM ANGIOGRAFIA CEREBRAL CON TIEMPO VUELO (SIN CONTRASTE),SES_IMAGENES:70544,Radiology/Imaging Procedure,N/A,
bddba8f6-7259-40cd-9560-affdb1716618,RM ANGIOGRAFIA CEREBRAL CON CONTRASTE,SES_IMAGENES:70546,Radiology/Imaging Procedure,N/A,
22d65a60-9794-4d72-b575-eb798729aadb,RM ANGIOGRAFIA CAROTIDAS,SES_IMAGENES:70549,Radiology/Imaging Procedure,N/A,
d24d2491-3bc0-4ccf-aa66-0b02dbf3bf45,ENCEFALO FUNCIONAL,SES_IMAGENES:70555,Radiology/Imaging Procedure,N/A,
9504b9f6-493d-4da5-8361-06699bdc7e83,"EXAMEN RADIOLÓGICO, TÓRAX, VISTA ÚNICA, FRONTAL.",SES_IMAGENES:71010,Radiology/Imaging Procedure,N/A,
07292eb7-352f-4e11-8e4e-f539d7120b90,"EXAMEN RADIOLÓGICO, TÓRAX, FRONTAL Y LATERAL",SES_IMAGENES:71020,Radiology/Imaging Procedure,N/A,
89029af9-29a7-4caf-8874-e346b1cc346e,RADIOGRAFÍA DE DECÚBITO LATERAL CON RAYO HORIZONTAL,SES_IMAGENES:71035,Radiology/Imaging Procedure,N/A,
4c1d82fd-35fb-471e-aaf7-473592f21374,BRONQUIOGRAFÍA UNILATERAL,SES_IMAGENES:71040,Radiology/Imaging Procedure,N/A,
9471d705-ef22-44e1-819a-87b54d085e24,EXAMEN RADIOLÓGICO DE PARRILLA COSTAL (2 PLACAS),SES_IMAGENES:71100,Radiology/Imaging Procedure,N/A,
2d542c7d-fa41-43d1-acfa-7d71ed3fd8ab,"EXAMEN RADIOLÓGICO DE ESTERNÓN, MÍNIMO DE DOS INCIDENCIAS",SES_IMAGENES:71120,Radiology/Imaging Procedure,N/A,
0f14dc48-9548-4fc2-9167-302b374836e7,"TOMOGRAFÍA AXIAL COMPUTARIZADA DE TÓRAX, SIN MATERIAL DE CONTRASTE",SES_IMAGENES:71250,Radiology/Imaging Procedure,N/A,
32ba770a-8009-46b2-b237-24feee951c33,TEM TORAX CON CONTRASTE,SES_IMAGENES:71270,Radiology/Imaging Procedure,N/A,
5e83de09-30e5-49df-8c48-d6c5d6224bf4,ANGIOTEM DE TORAX NO CORONARIA,SES_IMAGENES:71275,Radiology/Imaging Procedure,N/A,
5e75facb-bf88-4808-91fd-9fec1f8f0cc5,"EXAMEN RADIOLÓGICO DE COLUMNA VERTEBRAL COMPLETA, ANTEROPOSTERIOR Y LATERAL",SES_IMAGENES:72010,Radiology/Imaging Procedure,N/A,
553273a9-9083-48d3-8654-2af609a054f0,"EXAMEN RADIOLÓGICO DE COLUMNA VERTEBRAL, VISTA ÚNICA",SES_IMAGENES:72020,Radiology/Imaging Procedure,N/A,
1fe72e44-f248-4349-a0d4-efe9a2fba44d,"EXAMEN RADIOLÓGICO DE COLUMNA CERVICAL, 2 O 3 INCIDENCIAS",SES_IMAGENES:72040,Radiology/Imaging Procedure,N/A,
01d170c7-af9b-4d24-8f7a-4ef9b581ebd4,"EXAMEN RADIOLÓGICO DE COLUMNA CERVICAL, MÍNIMO DE CUATRO INCIDENCIAS (4 PLACAS)",SES_IMAGENES:72050,Radiology/Imaging Procedure,N/A,
c5c53e03-0f10-44fd-934a-7cbe837ed2f9,"EXAMEN RADIOLÓGICO DE COLUMNA CERVICAL COMPLETO, INCLUYENDO ESTUDIOS OBLÍCUOS, DE FLEXIÓN Y/O DE EXTENSIÓN (4 PLACAS)",SES_IMAGENES:72052,Radiology/Imaging Procedure,N/A,
a554bd43-9c73-417c-943c-40510a72440f,"EXAMEN RADIOLÓGICO DE COLUMNA VERTEBRAL TORÁCICA, DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:72070,Radiology/Imaging Procedure,N/A,
a40237ca-8e5d-40bf-b6db-5caf56957896,"EXAMEN RADIOLÓGICO DE COLUMNA TORÁCICA, MÍNIMO DE CUATRO INCIDENCIAS (4 PLACAS)",SES_IMAGENES:72074,Radiology/Imaging Procedure,N/A,
9bc99f74-509f-42fb-893f-287ed0945037,EXAMEN RADIOLÓGICO DE COLUMNA DORSOLUMBAR (2 PLACAS),SES_IMAGENES:72080,Radiology/Imaging Procedure,N/A,
c78514d3-e394-4eac-bef4-ce51f5c80f00,EXAMEN RADIOLÓGICO DE COLUMNA LUMBOSACRA (2 A 3 VISTAS),SES_IMAGENES:72100,Radiology/Imaging Procedure,N/A,
53fcb44f-aeb5-4d6a-8972-eb4ba7e2fee6,"EXAMEN RADIOLÓGICO DE COLUMNA LUMBOSACRA, MÍNIMO DE CUATRO INCIDENCIAS (4 PLACAS)",SES_IMAGENES:72110,Radiology/Imaging Procedure,N/A,
09177be4-6470-4caa-8c5b-f1bffd2efc89,"RADIOLÓGICO DE PELVIS, MÍNIMO 4 INCIDENCIAS (4 PLACAS)",SES_IMAGENES:72120,Radiology/Imaging Procedure,N/A,
424225c9-6601-408f-9334-1e015dfac33b,TEM COLUMNA CERVICAL SIN CONTRASTE,SES_IMAGENES:72125,Radiology/Imaging Procedure,N/A,
ae7ceabc-f417-4fcb-8df4-9ad50144c99c,TEM COLUMNA CERVICAL CON CONTRASTE,SES_IMAGENES:72127,Radiology/Imaging Procedure,N/A,
6d727049-e2c2-4c94-a1b6-d5ffc2f4af5f,TEM COLUMNA DORSAL SIN CONTRASTE,SES_IMAGENES:72128,Radiology/Imaging Procedure,N/A,
313c8a9c-accc-4579-8a21-ad2633f4545a,TEM COLUMNA DORSAL CON CONTRASTE,SES_IMAGENES:72130,Radiology/Imaging Procedure,N/A,
5f59014c-2b8b-4a41-9df3-e9cb62830091,TEM COLUMNA LUMBO-SACRA CON CONTRASTE,SES_IMAGENES:72133,Radiology/Imaging Procedure,N/A,
95b99409-7509-413e-9dd2-85c2947a62fc,RM COLUMNA CERVICAL SIN CONTRASTE,SES_IMAGENES:72141,Radiology/Imaging Procedure,N/A,
c8840af9-8063-4d61-9232-45a561693511,RM COLUMNA CERVICAL CON CONTRASTE,SES_IMAGENES:72142,Radiology/Imaging Procedure,N/A,
2181fd83-35d8-4182-88cf-90f982160b50,RM COLUMNA DORSAL SIN CONTRASTE,SES_IMAGENES:72146,Radiology/Imaging Procedure,N/A,
e601fb8c-c40e-4eec-a5ed-c939b5a24fb5,RM COLUMNA DORSAL CON CONTRASTE,SES_IMAGENES:72147,Radiology/Imaging Procedure,N/A,
b9693593-59b7-42c3-9f96-f3ccd6135199,RM COLUMNA LUMBO- SACRO SIN CONTRASTE,SES_IMAGENES:72148,Radiology/Imaging Procedure,N/A,
06864a54-9a97-4725-bd73-4f1221acea3f,RM COLUMNA LUMBO- SACRO CON CONTRASTE,SES_IMAGENES:72149,Radiology/Imaging Procedure,N/A,
fb929658-b5b2-4034-8fc6-ec3db328ceb1,"EXAMEN RADIOLÓGICO DE PELVIS, UNA O DOS INCIDENCIAS",SES_IMAGENES:72170,Radiology/Imaging Procedure,N/A,
d0836841-b137-4050-b8a2-30dc9596819d,"EXAMEN RADIOLÓGICO DE PELVIS COMPLETO, MÍNIMO DE TRES INCIDENCIAS (3 PLACAS)",SES_IMAGENES:72190,Radiology/Imaging Procedure,N/A,
989711fd-26b8-4c06-9449-57233d5249e0,TEM PELVIS OSEA SIN CONTRASTE,SES_IMAGENES:72192,Radiology/Imaging Procedure,N/A,
c4859f63-d860-4c25-95a2-53a0a4b31d36,"EXAMEN RADIOLÓGICO, ARTICULACIONES SACROILÍACAS, MENOS DE TRES INCIDENCIAS (3 PLACAS)",SES_IMAGENES:72200,Radiology/Imaging Procedure,N/A,
c444d0f1-1754-4dd2-b6a2-d91ec014aa50,MIELOGRAFIA COLUMNA TORACICA SIN CONTRASTE,SES_IMAGENES:72221,Radiology/Imaging Procedure,N/A,
dfc6a725-88ab-46fb-b851-f710bbbfd235,"MIELOGRAFÍA DE CANAL ESPINAL COMPLETO, SUPERVISIÓN E INTERPRETACIÓN RADIOLÓGICAS",SES_IMAGENES:72270,Radiology/Imaging Procedure,N/A,
a153980b-7973-4a42-b640-ec9602eb3dee,"DISCOGRAFÍA CERVICAL, SUPERVISIÓN E INTERPRETACIÓN RADIOLÓGICAS ",SES_IMAGENES:72285,Radiology/Imaging Procedure,N/A,
1cde479d-e5b7-406f-91e2-ac51bcfa850d,EXAMEN RADIOLÓGICO DE CLAVÍCULA (1 PLACA),SES_IMAGENES:73000,Radiology/Imaging Procedure,N/A,
56ec2638-7981-4761-aafc-bea14b176807,"EXAMEN RADIOLÓGICO DE ESCÁPULA, COMPLETO",SES_IMAGENES:73010,Radiology/Imaging Procedure,N/A,
f77bbf4c-260a-4def-970c-42484f358942,EXAMEN RADIOLÓGICO DE HOMBRO (1 PLACA),SES_IMAGENES:73020,Radiology/Imaging Procedure,N/A,
87b9c1ee-3db5-4387-a4c2-e8cfd4c3f744,"EXAMEN RADIOLÓGICO DE HOMBRO,  2 INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73030,Radiology/Imaging Procedure,N/A,
b4f3c7a8-5fdb-4f10-8742-2cd515396bd7,ARTROGRAFÍA DE HOMBRO (5 PLACAS),SES_IMAGENES:73040,Radiology/Imaging Procedure,N/A,
1fe1288a-971e-45f2-b1be-37f958b3ba55,"EXAMEN RADIOLÓGICO DE HÚMERO,  (2 PLACAS)",SES_IMAGENES:73060,Radiology/Imaging Procedure,N/A,
67720c42-d0fd-471f-9860-54234f61a8c6,EXAMEN RADIOLÓGICO DE CODO (2 PLACAS),SES_IMAGENES:73070,Radiology/Imaging Procedure,N/A,
ea53694e-5450-475b-b8de-03d88413f7c1,"EXAMEN RADIOLÓGICO DE CODO, TRES INCIDENCIAS",SES_IMAGENES:73080,Radiology/Imaging Procedure,N/A,
163ad499-c3d2-4b66-bb90-074967c86bbc,ARTROGRAFÍA DE CODO (5 PLACAS),SES_IMAGENES:73085,Radiology/Imaging Procedure,N/A,
f0420ed4-8a55-4923-bc60-ceb42393831a,"EXAMEN RADIOLÓGICO DE ANTEBRAZO, DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73090,Radiology/Imaging Procedure,N/A,
a8c74d5e-87be-4d70-9d26-477bcd02ddba,"EXAMEN RADIOLÓGICO DE MUÑECA, DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73100,Radiology/Imaging Procedure,N/A,
5ae75803-7be9-4a4c-96f3-c2a9e5b63468,"EXAMEN RADIOLÓGICO DE MUÑECA,  3 VISTAS",SES_IMAGENES:73110,Radiology/Imaging Procedure,N/A,
71439c15-b862-4d81-abe9-304f09a8592d,ARTROGRAFÍA DE MUÑECA (5 PLACAS),SES_IMAGENES:73115,Radiology/Imaging Procedure,N/A,
c3a4f275-75a4-4d97-9661-7fbebfeb23d5,"EXAMEN RADIOLÓGICO DE MANO, MÍNIMO DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73120,Radiology/Imaging Procedure,N/A,
1610b936-6ea2-4e0f-a324-cf9049eb9c30,"EXAMEN RADIOLÓGICO DE MANO, MÍNIMO TRES INCIDENCIAS (3 PLACAS)",SES_IMAGENES:73130,Radiology/Imaging Procedure,N/A,
283c80b4-4272-4134-98a1-cfbbc4ecea2f,"EXAMEN RADIOLÓGICO DE DEDOS DE MANOS, MÍNIMO DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73140,Radiology/Imaging Procedure,N/A,
41dca8ee-33e9-449b-9c15-027b573a769e,"TOMOGRAFÍA AXIAL COMPUTARIZADA, EXTREMIDAD SUPERIOR, SIN MATERIAL DE CONTRASTE",SES_IMAGENES:73200,Radiology/Imaging Procedure,N/A,
44d9f34f-b799-4a69-8ad4-f93386392458,ANGIOTEM DE EXTREMIDAD SUPERIOR CON CONTRASTE.,SES_IMAGENES:73206,Radiology/Imaging Procedure,N/A,
66eee6b6-6f0d-465c-991c-9ea17802b0ea,RM ANGIOGRAFIA MIEMBROS SUPERIORES,SES_IMAGENES:73225,Radiology/Imaging Procedure,N/A,
fd3f3698-30e1-468f-991b-ab8ddbbd27e2,"EXAMEN RADIOLÓGICO, CADERA, DE DOS VISTAS (2 PLACAS)",SES_IMAGENES:73510,Radiology/Imaging Procedure,N/A,
905dd4a8-3f28-4d4e-8791-6f9f7b12dd50,"EXAMEN RADIOLÓGICO BILATERAL DE CADERA, MÍNIMO DOS INCIDENCIAS DE CADA CADERA (2 PLACAS)",SES_IMAGENES:73520,Radiology/Imaging Procedure,N/A,
0c912a4b-b0ec-4587-86e8-67b3cfd7bcc8,ARTROGRAFÍA DE CADERA(5 PLACAS),SES_IMAGENES:73525,Radiology/Imaging Procedure,N/A,
73f73cb7-16c4-478f-ab09-97217fd2909e,ARTROGRAFÍA DE ARTICULACIÓN SACROILÍACA (5 PLACAS),SES_IMAGENES:73542,Radiology/Imaging Procedure,N/A,
63f637e6-3b84-40ee-b3b1-d36713c853d8,"RADIOGRAFÍA DE FÉMUR, DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73550,Radiology/Imaging Procedure,N/A,
ce6e52d7-fae3-430a-ace1-ab8380935595,"EXAMEN RADIOLÓGICO DE RODILLA,  DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73560,Radiology/Imaging Procedure,N/A,
4cd94658-0c19-49b2-8be9-09ac11f2b089,"EXAMEN RADIOLÓGICO DE RODILLA,  TRES INCIDENCIAS (3 PLACAS)",SES_IMAGENES:73562,Radiology/Imaging Procedure,N/A,
dbe5bdbe-127d-453c-98c8-23116103a9cd,ARTROGRAFÍA DE RODILLA (5 PLACAS),SES_IMAGENES:73580,Radiology/Imaging Procedure,N/A,
4719f6a7-d12c-441c-8e0d-307173da72f8,"RADIOGRAFÍA DE TIBIA Y PERONÉ, DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73590,Radiology/Imaging Procedure,N/A,
72c87a14-d49e-4216-8c74-fcbdbf5741a0,"EXAMEN RADIOLÓGICO DE TOBILLO, 2 INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73600,Radiology/Imaging Procedure,N/A,
b93ebf91-54fa-46cb-bff4-7a9dd05b35ef,ARTROGRAFÍA DE TOBILLO (5 PLACAS),SES_IMAGENES:73615,Radiology/Imaging Procedure,N/A,
913b0ca5-b124-4ad9-90f9-a19111d66b19,"EXAMEN RADIOLÓGICO DE PIE COMPLETO, MÍNIMO DOS INCIDENCIAS (2 PLACAS)",SES_IMAGENES:73620,Radiology/Imaging Procedure,N/A,
33033fd5-73cd-4a2f-a4f3-02ffbfef437a,"EXAMEN RADIOLÓGICO DE PIE COMPLETO, MÍNIMO TRES INCIDENCIAS (3 PLACAS)",SES_IMAGENES:73630,Radiology/Imaging Procedure,N/A,
41918440-cf1b-4831-9574-a2371cd8b0d3,TOMOGRAFÍA AXIAL COMPUTARIZADA DE MIEMBRO INFERIOR SIN MATERIAL DE CONTRASTE,SES_IMAGENES:73700,Radiology/Imaging Procedure,N/A,
2a72b18f-ba81-4f3d-b6ed-7404fd0f95b6,ANGIOTEM EXTREMIDADES INFERIORES,SES_IMAGENES:73706,Radiology/Imaging Procedure,N/A,
6c573e99-9d8a-4eee-8a68-b6fa47bae25a,RM ANGIOGRAFIA MIEMBROS INFERIORES,SES_IMAGENES:73725,Radiology/Imaging Procedure,N/A,
4a8f367e-aa6f-40d5-bf75-e97b77916b51,EXAMEN RADIOLÓGICO DE ABDOMEN AP,SES_IMAGENES:74000,Radiology/Imaging Procedure,N/A,
9fdd649e-7475-4755-93d2-a8776a1cfbbe,"EXAMEN RADIOLÓGICO DE ABDOMEN COMPLETA, INCLUYE INCIDENCIA DE PIE Y/O DECÚBITO",SES_IMAGENES:74020,Radiology/Imaging Procedure,N/A,
5e9e96d5-96f0-4a17-88da-8f8240906f95,TEM DE ABDOMEN COMPLETO SIN CONTRASTE,SES_IMAGENES:74150,Radiology/Imaging Procedure,N/A,
31d6fd5c-fdc3-43f1-b1b1-e28e15e6aaf6,TEM DE ABDOMEN COMPLETO CON CONTRASTE,SES_IMAGENES:74170,Radiology/Imaging Procedure,N/A,
d814a641-f481-45d9-ae36-31defcc9824d,PERITONEOGRAMA,SES_IMAGENES:74190,Radiology/Imaging Procedure,N/A,
1bae4c16-0ecf-4a27-a2ad-81d7661a83d9,EXAMEN RADIOLÓGICO DE ESÓFAGO (2 PLACAS),SES_IMAGENES:74220,Radiology/Imaging Procedure,N/A,
857c0022-b84f-4695-9c02-92f7394b9974,EXAMEN RADIOLÓGICO DE TRACTO GASTROINTESTINAL SUPERIOR A DOBLE CONTRASTE SIN KUB (8 PLACAS),SES_IMAGENES:74246,Radiology/Imaging Procedure,N/A,
7b7c8c39-2865-46cb-8f4a-492923cecb73,"EXAMEN RADIOLÓGICO DE TRACTO GASTROINTESTINAL SUPERIOR A DOBLE CONTRASTE CON KUB, Y CONTROL DE INTESTINO DELGADO (6 PLACAS)",SES_IMAGENES:74249,Radiology/Imaging Procedure,N/A,
a40ce0c8-6281-4737-b5df-4013b8ad073a,"EXAMEN RADIOLÓGICO DE INTESTINO DELGADO, CON MÚLTIPLES PLACAS SERIADAS",SES_IMAGENES:74250,Radiology/Imaging Procedure,N/A,
33f66874-1dfc-4891-9cd2-c49d2eb55253,"EXAMEN RADIOLÓGICO DE COLON CON CONTRASTE DE AIRE Y BARIO ESPECÍFICO DE ALTA DENSIDAD, CON O SIN GLUCAGÓN(6 PLACAS)",SES_IMAGENES:74280,Radiology/Imaging Procedure,N/A,
f687c194-9c74-44ad-9d9e-7248db29ded8,COLECISTOGRAFÍA ORAL (3 PLACAS),SES_IMAGENES:74290,Radiology/Imaging Procedure,N/A,
e00c3ac2-1aea-47ce-a599-8c4043cf6218,COLANGIOGRAFÍA Y/O PANCREATOGRAFÍA INTRAQUIRÚRGICA (3 PLACAS),SES_IMAGENES:74300,Radiology/Imaging Procedure,N/A,
e8e3a259-5f33-4a1f-a062-398007e00039,COLANGIOGRAFÍA Y/O PANCREATOGRAFÍA INTRAQUIRÚRGICA ADICIONAL (2 PLACAS),SES_IMAGENES:74301,Radiology/Imaging Procedure,N/A,
1467dec8-a2a5-4812-8050-77f7b7bc4991,COLANGIOGRAFÍA Y PANCREATOGRAFÍA A TRAVÉS DE CATÉTER EXISTENTE (3 PLACAS),SES_IMAGENES:74305,Radiology/Imaging Procedure,N/A,
d2244ae6-6d40-49c8-8378-a7deec3cdfae,COLANGIOGRAFÍA PERCUTÁNEA TRANSHEPÁTICA (3 PLACAS),SES_IMAGENES:74320,Radiology/Imaging Procedure,N/A,
3b7ca5fa-8fdc-410b-9dc0-ac7202d61f28,UROGRAFÍA EXCRETORIA (4 PLACAS),SES_IMAGENES:74400,Radiology/Imaging Procedure,N/A,
