UUID,Fully specified name:es,Same as mappings,Data class,Data type,Members
f6d84b92-5b54-4312-a044-bce4956bd904,"UROGRAFÍA, INFUSIÓN POR GOTEO Y/O EN BOLO(4 PLACAS)",SES_IMAGENES:74410,Radiology/Imaging Procedure,N/A,
8627acf1-8813-40f8-9d5d-bcceefb31e41,UROGRAFÍA RETRÓGRADA,SES_IMAGENES:74420,Radiology/Imaging Procedure,N/A,
34e84545-e018-4ed0-8af7-f6329e23510b,UROGRAFÍA ANTERÓGRADA,SES_IMAGENES:74425,Radiology/Imaging Procedure,N/A,
fd7da5c2-0997-4148-97ed-4278758881a3,"CISTOGRAFÍA, MÍNIMO TRES INCIDENCIAS (3 PLACAS)",SES_IMAGENES:74430,Radiology/Imaging Procedure,N/A,
c51a13a0-406a-4d47-9de3-e11fc90736f1,URETROCISTOGRAFÍA RETRÓGRADA(2 PLACAS),SES_IMAGENES:74450,Radiology/Imaging Procedure,N/A,
6447d1f4-807d-4ab9-9f0f-f16a651ae7ea,"DILATACIÓN DE NEFROSTOMÍA, URÉTERES O URETRA",SES_IMAGENES:74485,Radiology/Imaging Procedure,N/A,
fc6d8c01-5eb3-45b6-b446-b300cc03c16e,"PELVIMETRÍA, CON O SIN UBICACIÓN PLACENTARIA (3 PLACAS)",SES_IMAGENES:74710,Radiology/Imaging Procedure,N/A,
269c8805-8ab7-402c-af7c-b34203687479,HISTEROSALPINGOGRAFÍA (4 PLACAS),SES_IMAGENES:74740,Radiology/Imaging Procedure,N/A,
b43b5f17-16ec-4fca-a5de-ea193247b040,TEM ABDOMEN INFERIOR CON CONTRASTE,SES_IMAGENES:75194,Radiology/Imaging Procedure,N/A,
16405fef-c85b-4169-93ec-b4139412c668,RM CORAZON MORFOLOGICO CON CONTRASTE,SES_IMAGENES:75553,Radiology/Imaging Procedure,N/A,
922963ee-f1c4-4e0d-b3b6-6315f2b25025,RM MAPEO DE VELOCIDAD DE FLUJO  DE GRANDES ARTERIAS,SES_IMAGENES:75556,Radiology/Imaging Procedure,N/A,
0d6713cd-1619-48a8-a265-1445119fba6d,AORTOGRAFÍA TORÁCICA SIN ESTUDIO SERIADO,SES_IMAGENES:75600,Radiology/Imaging Procedure,N/A,
995a8201-6571-4ed7-aaba-ceeaccad5cad,AORTOGRAFÍA ABDOMINAL POR ESTUDIO SERIADO,SES_IMAGENES:75625,Radiology/Imaging Procedure,N/A,
dd1d5180-1234-4d22-8dce-77fda8f898fb,ANGIOTEM AORTA ABDOMINAL,SES_IMAGENES:75635,Radiology/Imaging Procedure,N/A,
18ec7e2c-6a78-49ad-b572-a5bff609f308,ANGIOGRAFÍA CÉRVICO-CEREBRAL (6 PLACAS),SES_IMAGENES:75650,Radiology/Imaging Procedure,N/A,
70e12877-fdd8-49fd-895f-6aba5281086f,ANGIOGRAFÍA BRAQUIAL RETRÓGRADA,SES_IMAGENES:75658,Radiology/Imaging Procedure,N/A,
5717b990-ecbb-45f0-b7b6-b1cee7c12000,ANGIOGRAFÍA ESPINAL SELECTIVA,SES_IMAGENES:75705,Radiology/Imaging Procedure,N/A,
021f8102-058e-4fdf-96da-acb02d14526b,"ANGIOGRAFÍA DE EXTREMIDAD, UNILATERAL (4 PLACAS)",SES_IMAGENES:75710,Radiology/Imaging Procedure,N/A,
82e041f7-38cf-40f3-aa12-d62ee74080d6,ANGIOGRAFÍA VISCERAL SELECTIVA O SUPRASELECTIVA (6 PLACAS),SES_IMAGENES:75726,Radiology/Imaging Procedure,N/A,
b0dfe6f7-63a3-4c3b-9cf2-9b83a60d1169,LINFANGIOGRAFÍA UNILATERAL DE EXTREMIDAD,SES_IMAGENES:75801,Radiology/Imaging Procedure,N/A,
a4db7ae0-4c22-4dd0-9041-6ad0e3e0ec8a,ESPLENOPORTOGRAFÍA (4 PLACAS),SES_IMAGENES:75810,Radiology/Imaging Procedure,N/A,
0a9dd5d3-085e-415e-bffa-53a2dac1c50a,VENOGRAFÍA UNILATERAL DE EXTREMIDAD,SES_IMAGENES:75820,Radiology/Imaging Procedure,N/A,
84adc88e-8a34-47eb-901f-0356d7529b64,VENOGRAFÍA SERIADA DE LA CAVA INFERIOR (3 PLACAS),SES_IMAGENES:75825,Radiology/Imaging Procedure,N/A,
4c4d2766-bae8-4894-b1c1-851e9f18d9fe,VENOGRAFÍA SERIADA DE LA CAVA SUPERIOR  (3 PLACAS),SES_IMAGENES:75827,Radiology/Imaging Procedure,N/A,
e7b7bec2-0c9a-4203-9fa5-84e93571a22c,VENOGRAFÍA RENAL UNILATERAL SELECTIVA ,SES_IMAGENES:75831,Radiology/Imaging Procedure,N/A,
bd4eec1e-a721-4a0b-b021-470faf9e66aa,PORTOGRAFÍA TRANSHEPÁTICA PERCUTÁNEA CON EVALUACIÓN HEMODINÁMICA,SES_IMAGENES:75885,Radiology/Imaging Procedure,N/A,
c17ca68c-c09a-4b6c-8f98-86d97e14f4ba,EMBOLIZACIÓN ARTERIA UTERINA ,SES_IMAGENES:75894,Radiology/Imaging Procedure,N/A,
a286705a-542d-4d81-9ddf-438fe1d4e58f,ULTRASONIDO INTRAVASCULAR ,SES_IMAGENES:75945,Radiology/Imaging Procedure,N/A,
fcfb918f-e6df-46b7-8daa-a7f21ff39321,ESTUDIOS DE EDAD ÓSEA (1 PLACA),SES_IMAGENES:76020,Radiology/Imaging Procedure,N/A,
cc9dc6f0-d572-4b3c-8fab-da5849ed9ac4,"ESTUDIOS DE LONGITUD DE HUESOS (ORTOROENTGENOGRAMA, ESTUDIO DE BARRIDO "" SCANOGRAM"") (2 PLACAS)",SES_IMAGENES:76040,Radiology/Imaging Procedure,N/A,
05b79d5f-fa85-4fda-baae-16ed12ba19ec,SURVEY ÓSEO,SES_IMAGENES:76061,Radiology/Imaging Procedure,N/A,
757d18b3-d736-4e38-85ee-3a989e0a28fc,"EXAMEN RADIOLÓGICO DE ABSCESO, FÍSTULA O ESTUDIO DE TRACTO",SES_IMAGENES:76080,Radiology/Imaging Procedure,N/A,
ea6f6100-fc76-4e06-b26a-f9b9fe3ed123,RM MAMA CON CONTRASTE,SES_IMAGENES:76093,Radiology/Imaging Procedure,N/A,
f3226860-e78f-40c1-819f-06503ddcff01,TEM RECONSTRUCCION TRIDIMENSIONAL EN GENERAL,SES_IMAGENES:76375,Radiology/Imaging Procedure,N/A,
00ed1e6a-17d0-4b11-b3c2-512b24e13952,ESPECTROSCOPIA,SES_IMAGENES:76390,Radiology/Imaging Procedure,N/A,
bf7c3e90-87a0-4b00-9bef-04d2b55a1903,RM BIOPSIA DE MAMA GUIADA POR RESONANCIA,SES_IMAGENES:76393,Radiology/Imaging Procedure,N/A,
9ce56edc-be78-41ff-be3c-407b6f23825a,ECOGRAFÍA CEREBRAL,SES_IMAGENES:76506,Radiology/Imaging Procedure,N/A,
997bc89a-9a00-41d8-8eb8-2f2eeafaac1f,"ULTRASONIDO OFTÁLMICO, ECOGRAFÍA, DIAGNÓSTICO.",SES_IMAGENES:76510,Radiology/Imaging Procedure,N/A,
74c7d4cc-597c-4fd9-9852-b59d90daaa08,ULTRASONIDO OFTÁLMICO DIAGNÓSTICO CON RASTREO B DE CONTACTO,SES_IMAGENES:76512,Radiology/Imaging Procedure,N/A,
158df860-9409-4b8e-b3fd-c8930ad2cf07,"ULTRASONIDO OFTÁLMICO, DIAGNÓSTICO, PAQUIMETRÍA CORNEAL, (DETERMINACIÓN DEL ESPESOR CORNEAL) UNILATERAL O BILATERAL",SES_IMAGENES:76514,Radiology/Imaging Procedure,N/A,
39b83dae-7322-4ddd-8f30-7e8d5d39e2c9,BIOMETRÍA OCULAR POR ULTRASONIDO,SES_IMAGENES:76516,Radiology/Imaging Procedure,N/A,
1f07dee8-5a06-461a-9e6a-e8b94f95ddc4,ULTRASONIDO DE TEJIDOS BLANDOS DE CABEZA Y CUELLO,SES_IMAGENES:76536,Radiology/Imaging Procedure,N/A,
153505eb-08ce-4790-8474-5a5f0e386a62,ULTRASONIDO DE TÓRAX,SES_IMAGENES:76604,Radiology/Imaging Procedure,N/A,
9fef38a2-ab04-4fe8-b4ab-fbb484535859,ECOGRAFÍA MAMARIA,SES_IMAGENES:76645,Radiology/Imaging Procedure,N/A,
0cce0ced-d2d9-4c26-beb2-5f29a1dcc7f1,ECOGRAFÍA CAVIDAD PERICÁRDICA,SES_IMAGENES:76646,Radiology/Imaging Procedure,N/A,
79a20bc6-e25f-4302-a871-56a158ca05ac,ECOGRAFÍA ABDOMINAL COMPLETA,SES_IMAGENES:76700,Radiology/Imaging Procedure,N/A,
8476b5a2-508f-4989-b1f6-57a1febb64fb,ECOGRAFÍA VÍAS BILIARES,SES_IMAGENES:76705,Radiology/Imaging Procedure,N/A,
38e3c659-bb2e-45e6-ab91-33387d8ab8f1,ECOGRAFÍA RENAL,SES_IMAGENES:76770,Radiology/Imaging Procedure,N/A,
afa56241-e224-474b-b1b5-ed32b4749a9a,ECOGRAFÍA DE VÍAS URINARIAS,SES_IMAGENES:76775,Radiology/Imaging Procedure,N/A,
3ce5a240-d69f-4fe3-9aa8-efd3b879628f,ECOGRAFÍA DE CANAL ESPINAL Y CONTENIDO,SES_IMAGENES:76800,Radiology/Imaging Procedure,N/A,
cf0f38be-cadc-463a-82ce-642e794f5c41,"ULTRASONIDO DE ÚTERO GRÁVIDO, POSTERIOR AL 1ER TRIMESTRE",SES_IMAGENES:76805,Radiology/Imaging Procedure,N/A,
d7d8f107-ec9e-4c49-86b7-3372c0a6febf,ULTRASONIDO DE ÚTERO GRÁVIDO Y EVALUACIÓN FETAL DETALLADA,SES_IMAGENES:76811,Radiology/Imaging Procedure,N/A,
ccbc3fda-985d-48a0-8415-3b2ec47c5f83,ECOGRAFÍA OBSTÉTRICA SELECTIVA EVALUACIÓN MORFOLÓGICA DEL FETO PARA DESCARTE DE MALFORMACIONES,SES_IMAGENES:76816,Radiology/Imaging Procedure,N/A,
a8a1beb2-562f-4a1f-9b5a-681b7f1ad3bc,ECOGRAFÍA TRANSVAGINAL OBSTÉTRICA,SES_IMAGENES:76817,Radiology/Imaging Procedure,N/A,
89466e4f-95b1-423b-8b25-c360f21d84a2,PERFIL BIOFÍSICO FETAL,SES_IMAGENES:76818,Radiology/Imaging Procedure,N/A,
cd1caf1e-486a-4c00-badd-46e05fcb853f,PERFIL BIOFÍSICO FETAL SIN TEST NO ESTRESANTE,SES_IMAGENES:76819,Radiology/Imaging Procedure,N/A,
e54d6b0c-fd31-4a22-8d5e-19cf29ed058b,ECOCARDIOGRAFÍA FETAL,SES_IMAGENES:76825,Radiology/Imaging Procedure,N/A,
46baa958-cada-44cf-ba1c-a7cffe2766e2,ECOGRAFÍA FETAL DOPPLER,SES_IMAGENES:76827,Radiology/Imaging Procedure,N/A,
3295d774-226c-47a8-a2b9-2647650a0a40,ECOGRAFÍA TRANSVAGINAL (NO OBSTÉTRICA),SES_IMAGENES:76830,Radiology/Imaging Procedure,N/A,
352f9e54-b1c7-496f-b460-8f059a21750f,"HISTEROSONOGRAFÍA, CON O SIN FLUJO, DOPPLER CODIFICADO CON COLOR",SES_IMAGENES:76831,Radiology/Imaging Procedure,N/A,
15cad3fa-3329-455a-b999-7bcee36f2520,ULTRASONIDO PÉLVICO (NO OBSTÉTRICO),SES_IMAGENES:76856,Radiology/Imaging Procedure,N/A,
e4dd3ff6-6ce6-494d-b134-dfe4fd6b8242,"ECOGRAFÍA, ESCROTO Y CONTENIDO",SES_IMAGENES:76870,Radiology/Imaging Procedure,N/A,
9c84b476-122f-4fbb-82a4-da4853377adc,ULTRASONIDO PROSTÁTICO TRANSRECTAL,SES_IMAGENES:76872,Radiology/Imaging Procedure,N/A,
0c2112e2-23ce-406b-ac34-e8860530059b,ECOGRAFÍA NO VASCULAR DE EXTREMIDADES POR RASTREO B Y/O EN TIEMPO REAL,SES_IMAGENES:76880,Radiology/Imaging Procedure,N/A,
6581fe4a-6b6e-4f6c-b576-1f2a92849696,ULTRASONIDO DE CADERAS DE LACTANTE,SES_IMAGENES:76885,Radiology/Imaging Procedure,N/A,
764989ba-9c30-4170-9a6a-54fe39588bc2,BIOPSIA GUIADA POR ECOGRAFÍA,SES_IMAGENES:76942,Radiology/Imaging Procedure,N/A,
14720576-0ba3-4a14-9d79-0a1fc2e4840e,MAMOGRAFÍA UNILATERAL (2 PLACAS),SES_IMAGENES:77055,Radiology/Imaging Procedure,N/A,
af91c448-a492-440c-86e0-b7234ea33f23,MAMOGRAFÍA BILATERAL (4 PLACAS),SES_IMAGENES:77056,Radiology/Imaging Procedure,N/A,
338a0929-8511-4349-b78d-5ca3cb82a130,MAMOGRAFÍA DE TAMIZAJE,SES_IMAGENES:77057,Radiology/Imaging Procedure,N/A,
a4c78aa1-9585-429e-bd83-b2f1d43ab326,DENSITOMETRÍA ÓSEA,SES_IMAGENES:77080,Radiology/Imaging Procedure,N/A,
ba43d203-57c2-4a3e-a2d2-db5c79f6b62a,TELETERAPIA (TELECOBALTOTERAPIA) SESIÓN,SES_IMAGENES:77310,Radiology/Imaging Procedure,N/A,
0051a04d-b7c3-4b1c-bcbf-16ad11c7dfcf,ACELERADOR LINEAL (1 SESION),SES_IMAGENES:77500,Radiology/Imaging Procedure,N/A,
b13ad486-fd69-4463-b407-032ba249fac9,BRAQUITERAPIA DE CONTACTO,SES_IMAGENES:77501,Radiology/Imaging Procedure,N/A,
848e4615-3fbc-41ed-be6e-e626306766ca,INSFUSIÓN O INSTALACIÓN DE SOLUCIÓN DE RADIOELEMENTO,SES_IMAGENES:77750,Radiology/Imaging Procedure,N/A,
a50ea56d-ac4f-452d-b0c7-e78b7b53945f,APLICACIÓN INTRACAVITARIA DEL RADIOELEMENTO,SES_IMAGENES:77761,Radiology/Imaging Procedure,N/A,
d0a6dcb2-5d7a-4169-b919-d578728d8b82,BRAQUITERAPIA POSTERIOR REMOTA DE ALTA INTENSIDAD,SES_IMAGENES:77781,Radiology/Imaging Procedure,N/A,
e68f207b-f19f-44d5-aa6e-74b2dc1358b6,CAPTACIÓN TIROIDEA EN DETERMINACIÓN ÚNICA CON IODO 131,SES_IMAGENES:78000,Radiology/Imaging Procedure,N/A,
efa9ae63-67fe-446f-ae9a-caf4c83972fd,GAMMAGRAFÍA TIROIDEA,SES_IMAGENES:78006,Radiology/Imaging Procedure,N/A,
5b51309c-d2a0-47d4-ab2b-3837ca7c3908,PRUEBA DE ESTÍMULO CON TSH - GAMMAGRÁFICA,SES_IMAGENES:78007,Radiology/Imaging Procedure,N/A,
795ee678-7d66-4590-9c3b-5964c3f2f4af,PRUEBA DE SUPRESIÓN CON T3 GAMMAGRÁFICA,SES_IMAGENES:78008,Radiology/Imaging Procedure,N/A,
8c1c5f91-b7c6-41ec-bd87-f4d783180397,PRUEBA DE ESTÍMULO CON TSH CAPTACIÓN,SES_IMAGENES:78009,Radiology/Imaging Procedure,N/A,
87e84cd4-c1fd-471d-8abb-fab3866a19a0,PRUEBA DE DESCARGA CON PERCLORATO,SES_IMAGENES:78010,Radiology/Imaging Procedure,N/A,
a7fee938-e127-40f9-a9ea-cd4dece34675,PRUEBA DE INHIBICIÓN CON T3 CAPTACIÓN,SES_IMAGENES:78011,Radiology/Imaging Procedure,N/A,
9cbd8bee-af29-4193-8271-7bb9f0fce178,OBTENCIÓN DE IMÁGENES DE METÁSTASIS DE CARCINOMA DE TIROIDES EN TODO EL CUERPO - RASTREO DE TEJIDO TIROIDEO A CUERPO ENTERO CON TALIO 201,SES_IMAGENES:78019,Radiology/Imaging Procedure,N/A,
3672f991-7382-4116-87d7-02a4fc3828ae,RASTREO DE TEJIDO TIROIDEO,SES_IMAGENES:78025,Radiology/Imaging Procedure,N/A,
af46dfa1-8d26-40fa-b0e6-ca58a41f0fc1,TERAPIA DE HIPERFUNCIÓN CON I-131,SES_IMAGENES:78026,Radiology/Imaging Procedure,N/A,
2fe53425-e86e-4f29-8bac-5ccecd8d99f7,TERAPIA DE ATIPIAS DIFERENCIADAS CON I-131,SES_IMAGENES:78027,Radiology/Imaging Procedure,N/A,
3eaf3f85-0380-4f5c-8242-dfe32cfd1b25,RADIOABLACIÓN FUNCIONAL TIROIDEA CON I-131,SES_IMAGENES:78028,Radiology/Imaging Procedure,N/A,
4eec3338-7765-4cc9-b17b-1cd7a27357e6,GAMMAGRAFÍA DE TIROIDES Y CAPTACIÓN CON TEC99M,SES_IMAGENES:78031,Radiology/Imaging Procedure,N/A,
4a3d5785-0786-4f43-ab09-d89eccd4bfeb,IMÁGENES DEL PARATIROIDES- GAMMAGRAFÍA DE PARATIROIDES CON SESTAMIBI-TEC99M,SES_IMAGENES:78070,Radiology/Imaging Procedure,N/A,
748e2386-f56e-49f7-b979-e5cacb2d3626,DETECCIÓN DE ADENOMAS PARATIROIDEOS CON SESTAMIBI-TEC99M,SES_IMAGENES:78072,Radiology/Imaging Procedure,N/A,
f1a4aee7-a276-4989-af0a-63b8ca50ad5f,"IMÁGENES DE ADRENALES, CORTEZA Y/O MÉDULA- GAMMAGRAFÍA DE GLÁNDULAS SUPRARRENALES",SES_IMAGENES:78075,Radiology/Imaging Procedure,N/A,
ca5a76e1-6dff-4727-b913-ed79508fc11c,DETECCIÓN DE FEOCROMOCITOMA CON METIL-IODO- GUANETIDINA -123,SES_IMAGENES:78076,Radiology/Imaging Procedure,N/A,
f31ae1bf-2055-49c8-88c5-4c7246d6c980,GAMMAGRAFÍA DE TIROIDES PLANAR Y TOMOGRÁFICA CON TEC99M,SES_IMAGENES:78078,Radiology/Imaging Procedure,N/A,
06cae349-2319-4c67-8d4e-3c5e6f6a81da,GAMMAGRAFÍA DE TIROIDES PLANAR Y TOMOGRÁFICA CON I-131,SES_IMAGENES:78079,Radiology/Imaging Procedure,N/A,
7924f27d-97bc-4d82-af84-28505aaeb690,IMÁGENES DEL BAZO SOLAMENTE,SES_IMAGENES:78185,Radiology/Imaging Procedure,N/A,
a82c9849-8d9a-40ad-a52e-14de5d063881,IMÁGENES DE LINFÁTICOS Y GANGLIOS LINFÁTICOS,SES_IMAGENES:78195,Radiology/Imaging Procedure,N/A,
3c29533f-8abd-4403-ace6-bbfea097c190,IMÁGENES DE MÉDULA ÓSEA,SES_IMAGENES:78196,Radiology/Imaging Procedure,N/A,
4cda8ff5-f4f0-422e-8112-abe518dd81d7,"VOLUMEN PLASMÁTICO, POR TÉCNICA DE DETERMINACIÓN DE VOLUMEN MEDIANTE DILUCIÓN DE RADIOFÁRMACO (PROCEDIMIENTO SEPARADO), MUESTRA ÚNICA",SES_IMAGENES:78198,Radiology/Imaging Procedure,N/A,
37df3cd0-2532-4490-8cba-88a7960dd5df,"DETERMINACIÓN DEL VOLUMEN DE SANGRE ENTERA, INCLUYENDO LA DETERMINACIÓN SEPARADA DEL VOLUMEN PLASMÁTICO Y DEL VOLUMEN DE ERITROCITOS (TÉCNICA DE DETERMINACIÓN DE VOLUMEN POR DILUCIÓN DE RADIOFÁRMACOS)",SES_IMAGENES:78199,Radiology/Imaging Procedure,N/A,
d629add0-7cbc-43cf-a007-4b3efd97e8c7,OBTENCIÓN DE IMÁGENES HEPÁTICAS ESTÁTICAS,SES_IMAGENES:78201,Radiology/Imaging Procedure,N/A,
dbeec633-d6e9-438e-b66f-742734c43592,OBTENCIÓN DE IMÁGENES DEL HÍGADO POR SPECT,SES_IMAGENES:78205,Radiology/Imaging Procedure,N/A,
922488eb-977a-4801-83b2-f58f03b9a1ac,OBTENCIÓN DE IMÁGENES HEPÁTICAS Y DE BAZO ESTÁTICAS,SES_IMAGENES:78215,Radiology/Imaging Procedure,N/A,
64536c36-cb39-42b6-a0ce-a4fdea7724f0,ESTUDIO DE FUNCIÓN HEPÁTICA CON AGENTES HEPATOBILIARES,SES_IMAGENES:78220,Radiology/Imaging Procedure,N/A,
dc27cd50-e78e-4860-8832-579e813822e0,IMÁGENES DEL SISTEMA DE CONDUCTOS HEPATOBILIARES INCLUYENDO LA VESÍCULA BILIAR,SES_IMAGENES:78223,Radiology/Imaging Procedure,N/A,
7a47ba73-7a58-45dc-bf32-ec7ee9127054,IMÁGENES DE GLÁNDULAS SALIVALES,SES_IMAGENES:78230,Radiology/Imaging Procedure,N/A,
eeebfc00-2a2e-419e-a3e4-07a54c8ca55b,MOTILIDAD ESOFÁGICA,SES_IMAGENES:78258,Radiology/Imaging Procedure,N/A,
e44e5ccf-9dc2-42a5-b7e4-da43b529717e,OBTENCIÓN DE IMÁGENES DE MUCOSA GÁSTRICA,SES_IMAGENES:78261,Radiology/Imaging Procedure,N/A,
c5023923-7b30-4773-b9cd-009040bddec6,ESTUDIO DE REFLUJO GASTROESOFÁGICO,SES_IMAGENES:78262,Radiology/Imaging Procedure,N/A,
c910c505-d893-4cd3-a12b-6dc926d90f5e,ESTUDIO DE VACIAMIENTO GÁSTRICO,SES_IMAGENES:78264,Radiology/Imaging Procedure,N/A,
b761e063-d05f-4ce7-889e-43aafee89452,OBTENCIÓN DE IMÁGENES DE PÉRDIDA GASTROINTESTINAL AGUDA DE SANGRE,SES_IMAGENES:78278,Radiology/Imaging Procedure,N/A,
7f338a15-0747-4d10-b061-9e5fda66ba9c,DETECCIÓN DEL DIVERTÍCULO DE MECKEL,SES_IMAGENES:78279,Radiology/Imaging Procedure,N/A,
dc73a3f9-6b77-44ad-aeea-2d4ec376aebd,"IMÁGENES DE INTESTINO (P. EJ., MUCOSA GÁSTRICA ECTÓPICA, UBICACIÓN MECKEL, VÓLVULO)",SES_IMAGENES:78281,Radiology/Imaging Procedure,N/A,
e909ce55-8be4-43f7-91e3-f7c0f8d1eb6f,OBTENCIÓN DE IMÁGENES DE HUESOS Y/O ARTICULACIONES LIMITADAS A UNA ZONA,SES_IMAGENES:78300,Radiology/Imaging Procedure,N/A,
c197f4e2-270f-43c8-a17f-bbb7264bb564,"GAMMAGRAFÍA ÓSEA Y/O ARTICULAR, MÚLTIPLES ÁREAS",SES_IMAGENES:78305,Radiology/Imaging Procedure,N/A,
0b14cfeb-5e04-4c6f-9af6-b57dbbed603f,GAMMAGRAFÍA CON NANOCOLOIDES-TEC99M,SES_IMAGENES:78321,Radiology/Imaging Procedure,N/A,
7d7c8505-0324-4d08-8fb4-933b02ef45c0,GAMMAGRAFÍA CON HIG (INMUNOGLOBULINAS-TEC99M),SES_IMAGENES:78322,Radiology/Imaging Procedure,N/A,
a5dfefce-7d4c-4460-9eae-97534d959dab,ESTUDIO DE DENSIDAD ÓSEA DE UNA O MÁS ZONAS POR ABSORCIOMETRÍA ÚNICA DE FOTONES,SES_IMAGENES:78350,Radiology/Imaging Procedure,N/A,
a6517b41-3eee-4516-97d4-87bf4ab19511,GAMMAGRAFÍA DE MÉDULA ÓSEA,SES_IMAGENES:78360,Radiology/Imaging Procedure,N/A,
0a4d8b25-107b-4288-9829-55022a6971a3,GAMMAGRAFÍA ÓSEA PLANAR Y TOMOGRÁFICA,SES_IMAGENES:78362,Radiology/Imaging Procedure,N/A,
213b4fe0-e59a-449d-8344-64f9fa4265f8,GAMMAGRAFÍA ÓSEA TRIFÁSICA,SES_IMAGENES:78363,Radiology/Imaging Procedure,N/A,
3366cdb8-9d70-46d7-8316-146f634e9db2,GAMMAGRAFÍA ÓSEA SEGMENTARIA-SEGMENTO,SES_IMAGENES:78364,Radiology/Imaging Procedure,N/A,
2a0dc0cf-2e99-4436-a8b4-9f2a6f323ae9,GAMMAGRAFÍA ÓSTEOMUSCULAR,SES_IMAGENES:78365,Radiology/Imaging Procedure,N/A,
8972830a-2709-4b26-b330-5dd7ae0f5c34,GAMMAGRAFÍA ÓSTEOARTICULAR-OTROS,SES_IMAGENES:78366,Radiology/Imaging Procedure,N/A,
af06e1f4-1c11-4396-abdc-27962e9d5b72,GAMMAGRAFÍA ÓSTEOARTICULAR-COXOFEMORALES,SES_IMAGENES:78367,Radiology/Imaging Procedure,N/A,
b6b5cb42-062c-4a6a-88be-997043a83387,GAMMAGRAFÍA ÓSTEOARTICULAR-SACROILIACAS,SES_IMAGENES:78368,Radiology/Imaging Procedure,N/A,
84a6c51e-4f6c-40c2-9fbb-7afca856ddb8,GAMMAGRAFÍA ÓSTEOARTICULAR-HOMBROS,SES_IMAGENES:78369,Radiology/Imaging Procedure,N/A,
629a784a-1824-4ac8-b4d4-edf7d53d785e,ESTUDIO DE TROMBOSIS VENOSA-FLEBOGRAFÍA ISOTÓPICA REGIONAL,SES_IMAGENES:78455,Radiology/Imaging Procedure,N/A,
c426a68b-18b5-47bb-bd04-d11b40161d71,TROMBOVENOGRAFÍA PROFUNDA,SES_IMAGENES:78456,Radiology/Imaging Procedure,N/A,
54843e09-2667-4f2c-8392-08490ea58bdf,OBTENCIÓN DE IMÁGENES DE TROMBOSIS VENOSA MEDIANTE VENOGRAMA BILATERAL - FLEBOGRAFÍA ISOTÓPICA DE MIEMBROS INFERIORES,SES_IMAGENES:78458,Radiology/Imaging Procedure,N/A,
420021b9-821c-4e70-a06e-310f1a5dd2de,ESTUDIO CON PIRIFOSFATO PLANAR,SES_IMAGENES:78481,Radiology/Imaging Procedure,N/A,
5593a449-3791-4c1e-b490-7017aca50529,ESTUDIO CON PIRIFOSFATO PLANAR Y TOMOGRÁFICO,SES_IMAGENES:78482,Radiology/Imaging Procedure,N/A,
1c09c8fd-107e-44ad-92f3-5fcdda2ae0da,ESTUDIO CON MIBI-TEC99M REPOSO-ESFUERZO Y TOMOGRAFÍA (SPECT),SES_IMAGENES:78483,Radiology/Imaging Procedure,N/A,
ecaa244e-8aa3-4ff7-befc-1bf63555ae65,PERFUSIÓN MIOCÁRDIACA CON MIBI-TEC99M REPOSO Y TOMOGRAFÍA (SPECT),SES_IMAGENES:78484,Radiology/Imaging Procedure,N/A,
