uuid,Void/Retire,Same as mappings,Fully specified name:es,Fully specified name:en,Data class,Data type,_version:1,_order:1000
dec45b46-2823-4586-8c08-32175cf3b5cf,,SES Lab:Sample_set,,6lab sample set,ConvSet,N/A,,
73515244-030d-4bcb-af0a-710bd2efe1a3,,SES Lab:SAMPLE_Sputum,Esputo,Sputum,Specimen,N/A,,
a7767a8d-731f-40e5-b641-dfcbbcce8ddd,,SES Lab:SAMPLE_Blood,Sangre,Blood,Specimen,N/A,,
67669d6a-c953-4837-87ab-6dfcd374fbdd,,SES Lab:SAMPLE_Feces,Heces,Feces,Specimen,N/A,,
7fd4827f-5189-4443-a210-ab372b9499ab,,SES Lab:SAMPLE_Nasopharyngeal swab,Hisopado Nasofaríngeo,Nasopharyngeal swab,Specimen,N/A,,
b2b03cab-1a8a-40c5-9893-0939ccaaadfe,,SES Lab:SAMPLE_Gastric Aspirate,Aspirado Gástrico,Gastric Aspirate,Specimen,N/A,,
63915a6f-0bf9-4a30-b87c-67dcb9dfc973,,SES Lab:SAMPLE_Urine,Orina,Urine,Specimen,N/A,,
2addb66a-7351-4a58-90e5-26b8a543943b,,SES Lab:SAMPLE_String,Cuerda,String,Specimen,N/A,,
c0262f9b-eafa-46df-93ca-c40cd0dc0f0f,,SES Lab:SAMPLE_Pleural fluid,Liquido Pleural,Pleural fluid,Specimen,N/A,,
5414168c-8470-487e-a26e-76b969eabd63,,SES Lab:SAMPLE_Bronchoalveolar lavage,Lavado Broncoalveolar,Bronchoalveolar lavage,Specimen,N/A,,
55f1abae-b726-4024-b868-0059e7ca7127,,SES Lab:SAMPLE_Bronchoalveolar liquid,Liquido Broncoalveolar,Bronchoalveolar liquid,Specimen,N/A,,
b6ed853d-260a-4f67-bad9-9f371b71e968,,SES Lab:SAMPLE_Bronchial discharge,Secreción Bronquial,Bronchial discharge,Specimen,N/A,,
1dfdf6d6-4749-4fdc-8f83-42e6887173dd,,SES Lab:SAMPLE_Cerebrospinal fluid,Liquido Cefalorraquídeo,Cerebrospinal fluid,Specimen,N/A,,
d01517b9-239f-4994-baa6-d4b9360b71cb,,SES Lab:SAMPLE_Bronchoalveolar aspirate,Aspirado Broncoalveolar,Bronchoalveolar aspirate,Specimen,N/A,,
7d783507-a2a8-4411-aaca-b0fe36c0f344,,SES Lab:SAMPLE_Pericardial Fluid,Liquido Pericárdico,Pericardial Fluid,Specimen,N/A,,
fe7103af-17c9-4fc5-a12a-ff0fb3a4971c,,SES Lab:SAMPLE_Ascitic fluid,Liquido Ascítico,Ascitic fluid,Specimen,N/A,,
4c6d28df-0b60-4947-a053-fdcbebe68afb,,SES Lab:SAMPLE_Lymph Node Biopsy,Biopsia Ganglionar,Lymph Node Biopsy,Specimen,N/A,,
100f8a4c-b8bc-4917-9647-e86d044d4f36,,SES Lab:SAMPLE_Bronchial aspirate,Aspirado Bronquial,Bronchial aspirate,Specimen,N/A,,
0b6f8714-6cd5-4da7-b89b-5649d6855259,,SES Lab:SAMPLE_Plasma,Plasma,Plasma,Specimen,N/A,,
0017777a-201e-4e73-8702-e7176242f428,,SES Lab:SAMPLE_Globular package,Paquete globular,Globular package,Specimen,N/A,,
b701e504-5c47-4804-93bd-d912ce29af8d,,SES Lab:SAMPLE_Partitioned Pleural Collection,Colección Pleural Tabicada,Partitioned Pleural Collection,Specimen,N/A,,
adf698dc-2a07-4b2b-9305-693eeaae0919,,SES Lab:SAMPLE_MTB Isolation at MGIT,Aislamiento de MTB en MGIT,MTB Isolation at MGIT,Specimen,N/A,,
c45a0e72-5466-4508-a9a0-81470cda3c02,,SES Lab:SAMPLE_Osifluent abscess of PSOAS,Absceso Osifluente del PSOAS,Osifluent abscess of PSOAS,Specimen,N/A,,
89ade854-646b-4595-bc9d-e61caa62dae1,,SES Lab:SAMPLE_Buccal swab,Hisopado Bucal,Buccal swab,Specimen,N/A,,
c6759b82-3c8b-49e8-8be7-734b2fb5aaa2,,SES Lab:SAMPLE_Vertebra abscess,Absceso de Vértebra,Vertebra abscess,Specimen,N/A,,
9a2ad64f-6124-4bed-b067-04a73bc8f4cd,,SES Lab:SAMPLE_Soft tissue abscess,Absceso de partes blandas,Soft tissue abscess,Specimen,N/A,,
a44c40ed-0a64-4362-8408-4c2df5d6dca1,,SES Lab:SAMPLE_Intestinal Ileon Tissue,Tejido Intestinal de Ileon,Intestinal Ileon Tissue,Specimen,N/A,,
2ec36132-a86e-4c28-a135-6d60fca61501,,SES Lab:SAMPLE_Colon Intestinal Tissue,Tejido Intestinal de Colon,Colon Intestinal Tissue,Specimen,N/A,,
0bbf8eaa-54cf-4d2e-8871-0ea8876b1150,,SES Lab:SAMPLE_Serum,Suero,Serum,Specimen,N/A,,
27b9eb31-6c54-4079-8079-c5ddc133fe75,,SES Lab:SAMPLE_Whole blood,Sangre Total,Whole blood,Specimen,N/A,,
e34890ad-1f24-4a01-be4d-a2eb67f7999d,,SES Lab:SAMPLE_PBMC,PBMC,PBMC,Specimen,N/A,,
293f1d09-2a8a-4dc9-b4e3-d2fb854b92ff,,SES Lab:SAMPLE_MTB isolation in LJ,Aislamiento de MTB en LJ,MTB isolation in LJ,Specimen,N/A,,
f3898342-c973-485e-897a-0ec5f9d8a861,,SES Lab:SAMPLE_Plasma + DPBS,Plasma + DPBS,Plasma + DPBS,Specimen,N/A,,
12cccded-fd0b-429f-9902-fca34fc54d94,,SES Lab:SAMPLE_Dried blood stain,Mancha seca de sangre,Dried blood stain,Specimen,N/A,,
dc6189b6-fa9b-4b36-9bf2-bfe10a0c24f2,,SES Lab:SAMPLE_Hip wound discharge,Secreción de herida de cadera,Hip wound discharge,Specimen,N/A,,
768a8499-4874-4858-bf79-4ca5bd2a4d63,,SES Lab:SAMPLE_Insulation from LJ + OMN,Aislamiento a partir de LJ+OMN,Insulation from LJ + OMN,Specimen,N/A,,
16bb1e21-717d-4570-a69d-df12d885d1d9,,SES Lab:SAMPLE_Insulation from LJ,Aislamiento a partir de LJ,Insulation from LJ,Specimen,N/A,,
5cf768ca-86ab-4b66-aa87-fa9f8e2859fa,,SES Lab:SAMPLE_Isolation from LJ in Caldo Dubos,Aislamiento a partir de LJ en Caldo Dubos,Isolation from LJ in Caldo Dubos,Specimen,N/A,,
fe312c78-1394-4d41-9d3f-45e1319d5a01,,SES Lab:SAMPLE_Isolation from LJ in Ethanol,Aislamiento a partir de LJ en Etanol,Isolation from LJ in Ethanol,Specimen,N/A,,
5dad18f8-af3a-40a0-852f-10eaf5397e0d,,SES Lab:SAMPLE_Isolation from LJ in 7H9 medium,Aislamiento a partir de LJ en medio 7H9,Isolation from LJ in 7H9 medium,Specimen,N/A,,
a6fd7ad8-b892-410e-b966-42df37467a80,,SES Lab:SAMPLE_Biopsy,Biopsia,Biopsy,Specimen,N/A,,
961773a8-e05a-45fc-8355-5f1128d08f78,,SES Lab:SAMPLE_Abscess,Absceso,Abscess,Specimen,N/A,,
adbc832e-9802-4ad2-8f87-5f7c518a1446,,SES Lab:SAMPLE_Decontaminated sputum,Esputo Descontaminado,Decontaminated sputum,Specimen,N/A,,
c638df9f-357a-44b1-8161-e40a63325a09,,SES Lab:SAMPLE_Decontaminated Gastric Aspirate,Aspirado Gastrico Descontaminado,Decontaminated Gastric Aspirate,Specimen,N/A,,
3fc79647-3544-4493-85b5-e5bb9a2e4e0f,,SES Lab:SAMPLE_Pilot Molzym,Piloto Molzym,Pilot Molzym,Specimen,N/A,,
f572713f-24d9-4b33-8502-0ffa1e886c1e,,SES Lab:SAMPLE_Raw sputum + RNA,Esputo crudo+ARN,Raw sputum + RNA,Specimen,N/A,,
a0fc738f-6b7a-4c21-9bac-f99951cc78f6,,SES Lab:SAMPLE_Tracheal Aspirate,Aspirado Traqueal,Tracheal Aspirate,Specimen,N/A,,
9bee17a8-4438-4c75-abdf-b9d1efec14a7,,SES Lab:SAMPLE_Whole blood + RNA,Sangre total + RNA,Whole blood + RNA,Specimen,N/A,,
e56b6fd5-1955-49a2-b93c-2ea6ae37e23e,,SES Lab:SAMPLE_Peritoneal fluid,Líquido Peritoneal,Peritoneal fluid,Specimen,N/A,,
12df73f7-d362-48b8-a8a4-162c441cc0d9,,SES Lab:SAMPLE_Crude Peritoneal Fluid,Liquido Peritoneal crudo,Crude Peritoneal Fluid,Specimen,N/A,,
7941c18f-7f57-446c-8812-ca1ca2175092,,SES Lab:SAMPLE_Peritoneal Liquid Sediment,Sedimento Líquido Peritoneal,Peritoneal Liquid Sediment,Specimen,N/A,,
4c45134e-8a39-4de5-9f46-d9f4487ec070,,SES Lab:SAMPLE_Peritoneal Liquid DNA,ADN Líquido Peritoneal,Peritoneal Liquid DNA,Specimen,N/A,,
fe9b668e-c360-4d6a-87b0-d1cf99bbe3bd,,SES Lab:SAMPLE_Ulcer,Ulcera,Ulcer,Specimen,N/A,,
39fd0c8f-1390-4019-b903-e885ab3bce75,,SES Lab:SAMPLE_Skin Biopsy,Biopsia de Piel,Skin Biopsy,Specimen,N/A,,
0a408fd4-8802-442f-bbde-c3cb55652cb4,,SES Lab:SAMPLE_Plasma from HbA1c,Plasma procedente de HbA1c,Plasma from HbA1c,Specimen,N/A,,
25875692-a03d-4149-84ff-cad7c7345cdf,,SES Lab:SAMPLE_Plasma from IGRA,Plasma procedente de IGRA,Plasma from IGRA,Specimen,N/A,,
7bf68f75-1b68-4291-8372-cc2fc42b89e6,,SES Lab:SAMPLE_Whole blood from HbA1c,Sangre total procedente de HbA1c,Whole blood from HbA1c,Specimen,N/A,,
b30d1b8a-3e93-4da3-9993-5678e2b21af2,,SES Lab:SAMPLE_Whole blood from IGRA,Sangre total procedente de IGRA,Whole blood from IGRA,Specimen,N/A,,
a1347e5d-1089-4d4f-98ce-939ea8be69e0,,SES Lab:SAMPLE_Uterine tube,Trompa Uterina,Uterine tube,Specimen,N/A,,
82a7d503-7072-4a52-92c5-c979f4b7bfe2,,SES Lab:SAMPLE_Breast discharge,Secrecion Mamaria,Breast discharge,Specimen,N/A,,
b437605c-f516-404f-8e3d-6ce956b94c4a,,SES Lab:SAMPLE_Vitreous Humor,Humor Vítreo,Vitreous Humor,Specimen,N/A,,
4dac6010-a2c3-4cca-9191-f47953e36026,,SES Lab:SAMPLE_Bronchial brushing,Cepillado Bronquial,Bronchial brushing,Specimen,N/A,,
67afabfd-fcae-4e9d-8eea-72f158d4784f,,SES Lab:SAMPLE_Breast biopsy,Biopsia de mama,Breast biopsy,Specimen,N/A,,
47f97200-0414-4c4b-8876-ff4b0391fd2d,,SES Lab:SAMPLE_Post Bronchial Aspirate,Post Aspirado Bronquial,Post Bronchial Aspirate,Specimen,N/A,,
318ff7ea-c784-4d98-b4c9-8756a493ea48,,SES Lab:SAMPLE_Breast tissue,Tejido de mama,Breast tissue,Specimen,N/A,,
301b6f2c-88dd-4d1f-8b38-0182bb91e1ef,,SES Lab:SAMPLE_Right breast tissue,Tejido de mama derecho,Right breast tissue,Specimen,N/A,,
226a2b80-ce58-4f47-b416-a797f4c7c136,,SES Lab:SAMPLE_Left breast tissue,Tejido de mama izquierdo,Left breast tissue,Specimen,N/A,,
a495a9c4-c6cc-4278-b26f-409adb6caffd,,SES Lab:SAMPLE_Cold abscess discharge,Secreción absceso frío,Cold abscess discharge,Specimen,N/A,,
7fc435a7-06bb-4ff9-9fb2-a26fb359a5b9,,SES Lab:SAMPLE_Woven bone,Tejido óseo,Woven bone,Specimen,N/A,,
7dd6ef4c-c08e-4313-8e5f-3e3847c42f5b,,SES Lab:SAMPLE_Abscess discharge,Secreción absceso,Abscess discharge,Specimen,N/A,,
6e4709de-f8b2-4b94-8351-5bed4d638d8b,,SES Lab:SAMPLE_Right breast tumor fragment,Fragmento de tumor de mama derecha,Right breast tumor fragment,Specimen,N/A,,
469e88b9-86b3-4718-a12d-2667d84c0a48,,SES Lab:SAMPLE_Left breast tumor fragment,Fragmento de tumor de mama izquierda,Left breast tumor fragment,Specimen,N/A,,
58df96cd-34d5-42fe-9b1a-29a9a6cd801e,,SES Lab:SAMPLE_Left breast biopsy,Biopsia de mama izquierda,Left breast biopsy,Specimen,N/A,,
85cda345-179d-4214-b846-ae02a35c4fda,,SES Lab:SAMPLE_Right breast biopsy,Biopsia de mama derecha,Right breast biopsy,Specimen,N/A,,
d23f4e4d-8c90-4f6e-81d6-a3e9a7df49bf,,SES Lab:SAMPLE_Spinal biopsy,Biopsia de columna,Spinal biopsy,Specimen,N/A,,
759978b1-3893-4e5f-b928-3188f91901cb,,SES Lab:SAMPLE_Insulation from 7H11,Aislamiento a partir de 7H11,Insulation from 7H11,Specimen,N/A,,
2e4ea052-efc2-4737-a4d7-5c133fc594a7,,SES Lab:SAMPLE_DNA Decontaminated Sputum,ADN Esputo Descontaminado,DNA Decontaminated Sputum,Specimen,N/A,,
c29ed786-90e0-41c5-937a-3b766b51c1a8,,SES Lab:SAMPLE_DNA Isolation of MTB in MGIT,ADN Aislamiento de MTB en MGIT,DNA Isolation of MTB in MGIT,Specimen,N/A,,
26c1e5fe-7081-4847-9b7d-af92174f6626,,SES Lab:SAMPLE_Aspirate injury,Aspirado de lesión,Aspirate injury,Specimen,N/A,,
98ec041e-7aa1-4555-9083-7303482322c5,,SES Lab:SAMPLE_Breastmilk,Leche Materna,Breastmilk,Specimen,N/A,,
93485ea8-d766-465f-a844-b99ab692ce80,,SES Lab:SAMPLE_Isolation from LJ in CPC,Aislamiento a partir de LJ en CPC,Isolation from LJ in CPC,Specimen,N/A,,
c5020146-305e-4630-b953-cb8d90c395d7,,SES Lab:SAMPLE_Vertebral Aspirate,Aspirado Vertebral,Vertebral Aspirate,Specimen,N/A,,
03b9937e-d7c3-42c9-9ce3-e9e9a0cf6e46,,SES Lab:SAMPLE_Bronchial Lavage,Lavado Bronquial,Bronchial Lavage,Specimen,N/A,,
01a19aa4-1dc7-4cbc-a9a8-7fc7b6d998af,,SES Lab:SAMPLE_Post Bronchial Wash,Post Lavado Bronquial,Post Bronchial Wash,Specimen,N/A,,
0d81fdca-e9e8-4a24-b5d9-33949ea46c4c,,SES Lab:SAMPLE_Isolation from MGIT,Aislamiento a partir de MGIT,Isolation from MGIT,Specimen,N/A,,
a6421026-96d9-4a97-a5f8-b48888b68ef8,,SES Lab:SAMPLE_Hip bone marrow,Médula ósea de la cadera,Hip bone marrow,Specimen,N/A,,
cd1c7261-9c90-4382-9c6a-374c4a0e6faa,,SES Lab:SAMPLE_Pleural tissue,Tejido Pleural,Pleural tissue,Specimen,N/A,,
f8470168-b3de-40a2-8e5e-719bf389f451,,SES Lab:SAMPLE_Lymphatic nodule,Nódulo limfático,Lymphatic nodule,Specimen,N/A,,
d86cb63a-c70a-46c7-a955-52475dc9d820,,SES Lab:SAMPLE_Fine needle aspiration puncture,Punción aspiración con aguja fina,Fine needle aspiration puncture,Specimen,N/A,,
8d4a90ca-b791-47c4-b6c9-6be6fc185026,,SES Lab:SAMPLE_Cerebral spinal fluid,Fluido espinal cerebral,Cerebral spinal fluid,Specimen,N/A,,
3a4e697a-6f4f-46c9-9263-6a2549ac2259,,SES Lab:SAMPLE_Secretion,Secreción,Secretion,Specimen,N/A,,
f83d8fb8-0751-4e6b-8a19-800d8bfd5290,,SES Lab:SAMPLE_Pulmonary cavity secretion,Secreción de cavidad pulmonar,Pulmonary cavity secretion,Specimen,N/A,,
edfde8c3-6309-4567-abd7-a0a78dbf318a,,SES Lab:SAMPLE_Endobronchial Lavage,Lavado Endobronquial,Endobronchial Lavage,Specimen,N/A,,
a1ad2be7-ca76-4b19-93c7-8f1ad373dc47,,SES Lab:SAMPLE_PAXgene,PAXgene,PAXgene,Specimen,N/A,,
df064b1a-ca6c-4fc3-8cf1-2e9b643b0ab2,,SES Lab:SAMPLE_GWAS,GWAS,GWAS,Specimen,N/A,,
efa0652b-f024-4afd-9296-301fd8032c49,,SES Lab:SAMPLE_Aspirate neck tumor,Aspirado de tumoración en cuello,Aspirate neck tumor,Specimen,N/A,,
c63a6cec-d020-48c5-a247-038f5d1a898d,,SES Lab:SAMPLE_Urine for scattered PK,Orina para PK disperso,Urine for scattered PK,Specimen,N/A,,
e4b73665-dd6f-47bd-aee0-a3ec802a5d11,,SES Lab:SAMPLE_Serum Stored,Suero Almacenado,Serum Stored,Specimen,N/A,,
e6d2f3ee-364f-4b04-90ef-198d7a67b959,,SES Lab:SAMPLE_Inguinal aspirate,Aspirado Inguinal,Inguinal aspirate,Specimen,N/A,,
2476c34a-d47e-49ad-8bd6-8d960fd270c9,,SES Lab:SAMPLE_Ganglion biopsy,Biopsia de ganglio,Ganglion biopsy,Specimen,N/A,,
e2ba8b93-4992-4e50-9a51-ba19376376e6,,SES Lab:SAMPLE_Right breast discharge,Secreción de mama derecha,Right breast discharge,Specimen,N/A,,
59a0eed1-596b-4c02-95cf-e101b20d0d8c,,SES Lab:SAMPLE_Purulent discharge from the lumbar spine,Secreción purulente de columna lumbar,Purulent discharge from the lumbar spine,Specimen,N/A,,
7b87b3b9-6f54-4563-91a4-be4b7a693729,,SES Lab:SAMPLE_Lung tissue,Tejido Pulmonar,Lung tissue,Specimen,N/A,,
9d2d8d7b-118a-4be1-9cdd-0f95eb9e6faf,,SES Lab:SAMPLE_Rectal biopsy,Biopsia de recto,Rectal biopsy,Specimen,N/A,,
5964fcf2-efde-4eb8-bf1e-40f40f0e9627,,SES Lab:SAMPLE_Dried blood stain for scattered PK,Mancha de sangre seca para PK disperso,Dried blood stain for scattered PK,Specimen,N/A,,
af82929a-dcc6-43bf-a9df-3728c4195f0d,,SES Lab:SAMPLE_Biomarkers,Biomarkers,Biomarkers,Specimen,N/A,,
b11b73e7-6652-4fc6-8412-efb5d63bb375,,SES Lab:SAMPLE_Plasma for dispersed PK,Plasma para PK disperso,Plasma for dispersed PK,Specimen,N/A,,
27f4b649-2c75-4850-96f3-3a6d06041f33,,SES Lab:SAMPLE_Saliva,Saliva,Saliva,Specimen,N/A,,
b0bb48d8-90db-483f-b3ee-08e972a710c2,,SES Lab:SAMPLE_Left breast discharge,Secreción de mama izquierda,Left breast discharge,Specimen,N/A,,
c3860309-a000-4833-a487-c4fcfa23e5bd,,SES Lab:SAMPLE_Right breast aspirate,Aspirado  de mama derecha,Right breast aspirate,Specimen,N/A,,
475ba7bd-9b68-4cb4-9e69-dfacb6563776,,SES Lab:SAMPLE_Bone marrow aspirate,Aspirado de médula ósea,Bone marrow aspirate,Specimen,N/A,,
a027ef2c-2c5b-4ec3-99e7-52684e01d14b,,SES Lab:SAMPLE_Isolation,Aislamiento,Isolation,Specimen,N/A,,
05fdd575-f2d5-45f4-9519-cadda225c230,,SES Lab:SAMPLE_Nasal swab,Hisopado nasal,Nasal swab,Specimen,N/A,,
2ae49b16-9936-4e74-bbd8-45352af97c97,,SES Lab:N/A,N/A,N / A,Misc,N/A,,
f5918cd4-d87c-446c-881b-1224473675d7,,SES Lab:Collection_set,,6lab collection set,ConvSet,N/A,,
aa6f674a-b527-42f2-9ef4-81af81bd0f50,,SES Lab:COLLECTION_Spontaneous,Espontaneo,Spontaneous,Misc,N/A,,
db76a470-bfc9-4fef-9717-508c397052fa,,SES Lab:COLLECTION_Induced,Inducido,Induced,Misc,N/A,,
147a27de-a8f4-4e78-89e4-3362ee7c883d,,SES Lab:COLLECTION_Gastric contents,Contenido gástrico,Gastric contents,Misc,N/A,,
a9d746c3-16b5-49f2-8959-0bd0e45ffe03,,SES Lab:COLLECTION_Threw up,Vómito,Threw up,Misc,N/A,,
95358e88-7c2b-49b4-b2ac-ff62076b6f41,,SES Lab:COLLECTION_Probe,Sonda,Probe,Misc,N/A,,
8c5b6a01-b8d3-4108-b781-2402c160c696,,SES Lab:COLLECTION_With EDTA,Con EDTA,With EDTA,Misc,N/A,,
