uuid,Void/Retire,Name,Concept Drug
fc34b938-441a-493f-8177-a290ec9c77cf,,ISOFLURANO 99.9-100%,PIH:9212
245a8717-9033-4feb-a28b-64224b2cf409,,KETAMINA (COMO CLORHIDRATO) 50mg/mL,PIH:9218
dfb41703-9513-4302-96d6-203bf74f498e,,OXIGENO MEDICINAL 99-100%,PIH:10725
74a8a8ba-3dd2-478f-aba2-42542cfc188c,,PROPOFOL 0.01,PIH:9180
22754d24-957d-4f4c-93f1-6097b34e8034,,SEVOFLURANO 99.97-100%,PIH:9234
eb3cbb3a-e6a0-4f51-9f53-b474794336bb,,TIOPENTAL SODICO 1g,PIH:9276
5b9a9672-9948-4842-988e-a1a71e3efe5f,,BUPIVACAINA CLORHIDRATO + PRESERVANTE 0.5%,PIH:9221
25e9ef6e-ee84-4b83-ae92-4001e79e6fb0,,BUPIVACAINA CLORHIDRATO SIN PRESERVANTE 0.5%,PIH:9221
d2919368-7341-47d6-a850-b59263b7df89,,BUPIVACAINA CLORHIDRATO + GLUCOSA 0.5% + 7.5-8.0%,PIH:9221
a7fc897a-d76b-4948-9c8e-73c6ccaca24e,,LIDOCAINA CLORHIDRATO + EPINEFRINA 2% + 1:80 000  ,PIH:9184
b59ff641-352e-42a0-a945-ac26b22821d6,,LIDOCAINA CLORHIDRATO SIN EPINEFRINA 0.02,PIH:9184
f5426363-84b7-4967-a98a-fb20df2717a0,,LIDOCAINA CLORHIDRATO 2â€“4%,PIH:9184
d64ed4a1-c63b-49a1-8a78-52cbbdf388e7,,LIDOCAINA CLORHIDRATO SIN PRESERVANTE SIN EPINEFRINA 0.02,PIH:9184
28257493-6af1-4e14-9b38-0b1588776351,,LIDOCAINA CLORHIDRATO + PRESERVANTE SIN EPINEFRINA 0.02,PIH:9184
95aaba28-6d95-46ef-9b1a-e46298f6b8b7,,LIDOCAINA CLORHIDRATO + PRESERVANTE + EPINEFRINA 2% + 1:200 000,PIH:9184
fddee277-f161-4d9c-9ecb-73e3a0a1b839,,LIDOCAINA CLORHIDRATO SIN PRESERVANTE + EPINEFRINA 2% + 1:200 000,PIH:9184
51607416-3f6b-49a3-9565-ae33f4404925,,LIDOCAINA CLORHIDRATO SIN PRESERVANTE + GLUCOSA 5% + 7.5%,PIH:9184
69ab2ec4-150c-4d27-98d0-2c271751b877,,LIDOCAINA 0.1,PIH:4039
c9e6f744-e998-4f05-aa46-d708b1166358,,ATROPINA SULFATO 1mg/mL,PIH:4033
5ee62e79-2c41-49ce-920a-b99b2e58fd67,,DIAZEPAM 5mg/mL,PIH:247
abc13499-9b23-437b-ae9c-a542e6e4f3a0,,DIAZEPAM 5mg,PIH:247
7f68424b-a9e0-468a-b5ad-f6bb2fa5af4d,,DIAZEPAM 10mg,PIH:247
08d18e6d-bdb8-4546-93b9-47394c77ab0d,,FENTANILO (COMO CITRATO) 50mcg/mL (0.05mg/mL),PIH:9269
dae25ce3-d81e-40a6-a896-d83410afb340,,MIDAZOLAM (COMO CLORHIDRATO) 1mg/mL,PIH:9182
8aa5d9e6-efb7-438b-a131-25bbceafd3d4,,MIDAZOLAM (COMO CLORHIDRATO) 5mg/mL,PIH:9182
de93cfb9-4d77-4881-9854-80b32b3cf000,,MORFINA CLORHIDRATO 10mg/mL,PIH:9235
71ad51ff-f64c-435f-af9d-a3c62706357c,,ACIDO ACETILSALICILICO 500mg,PIH:88
17ede974-cecf-45a9-b084-68fb45d1b3c0,,DICLOFENACO SODICO 25mg/mL,PIH:9210
a8ffebb5-d81a-4cc0-99a4-023b6bb43229,,IBUPROFENO 100mg/5mL,PIH:912
502d6031-b751-47ee-8e4e-525072d9213e,,IBUPROFENO 200mg,PIH:912
9a208781-b3fe-4609-a3d7-c0ed29ce82c0,,IBUPROFENO 400mg,PIH:912
f2ae460c-9ac9-41bb-a232-61174e10be3f,,METAMIZOL SODICO 500mg/mL,PIH:12154
d0769cac-9143-419e-9f0d-8649444ad2eb,,NAPROXENO (COMO BASE O SAL SODICA) 250mg,PIH:12160
e3d77c01-85cd-4081-af41-25faa78d845c,,NAPROXENO (COMO BASE O SAL SODICA) 500mg,PIH:12160
25f9d2a5-b82b-4f3b-a2f0-6540bac039f0,,PARACETAMOL 100mg/mL,PIH:89
e51dd067-fff0-43b5-8d16-b3f9bdf9758a,,PARACETAMOL 120mg/5mL,PIH:89
9b3876db-0c1f-4536-ba90-d524aa5f9465,,PARACETAMOL 100-300mg,PIH:89
a681ad91-5977-4592-b703-ba9386f08901,,PARACETAMOL 500mg,PIH:89
f4437fc1-7bce-4535-923a-7e98612765ca,,CODEINA FOSFATO 10-15mg/5mL,PIH:9086
dc043493-4dda-4332-8876-19b30aa8a3ee,,CODEINA FOSFATO 30mg,PIH:9086
7fec4404-9928-4d8d-b5bf-90557aac590f,,CODEINA FOSFATO 30mg/mL,PIH:9086
48e6c890-c3da-4ea1-8aec-93e03fc262bb,,CODEINA FOSFATO 60mg,PIH:9086
0aced88c-111c-4377-ae62-c7c3d9067b15,,MORFINA CLORHIDRATO 20mg/mL,PIH:9235
00f9d0f3-7a69-4113-8567-50d5ed8d5f53,,MORFINA SULFATO 10mg/5mL,PIH:4053
f2077ad2-4f6b-4cbc-a41c-6f241b0cd031,,MORFINA SULFATO 10mg,PIH:4053
09b144d3-ad60-44e8-a0ab-a1587400d90c,,MORFINA SULFATO 30mg,PIH:4053
7af60870-92d7-47a7-9bdd-ee2d48aa5cf0,,TRAMADOL CLORHIDRATO 100mg/mL,PIH:9178
250fe347-4bfb-49fb-abe9-5b0b4145fdc2,,TRAMADOL CLORHIDRATO 50mg/mL,PIH:9178
2c1dba8f-45f4-430b-ae21-7c0f8c6868d1,,TRAMADOL CLORHIDRATO 50mg,PIH:9178
b2071c02-46c2-44f7-b61f-77e589be8cc8,,AMITRIPTILINA CLORHIDRATO 25mg,PIH:931
ee7cf2cd-a88d-4701-a001-f7f0027c9917,,DEXAMETASONA FOSFATO (COMO SAL SODICA) 4mg/mL,PIH:6850
e3093be8-303b-43c3-b1c3-e736c2825c6c,,DEXAMETASONA (COMO BASE O DEXAMETASONA FOSFATO SODICO) 2mg/5mL,PIH:4036
7c69eee1-02f6-428b-890f-6f8f95a2099b,,DEXAMETASONA 4mg,PIH:6850
2f5c4357-983d-4d76-a044-c424059424c7,,ESCOPOLAMINA BUTILBROMURO 20mg/mL,CIEL:917
b6f72164-359b-4969-be4c-d170a68e332e,,FLUOXETINA (COMO CLORHIDRATO) 20mg,PIH:9243
e9c9657a-52c2-430f-b15c-370c8f301d90,,HALOPERIDOL 5mg/mL,PIH:4047
ff0c5c14-1cb4-4211-807f-c06209e917ce,,HALOPERIDOL 2mg/mL,PIH:4047
7741de11-6871-4182-a80f-693a522d16b0,,HALOPERIDOL 5mg,PIH:4047
2da931cb-e3f3-410b-a54c-225a6a02ffd2,,LACTULOSA 3.1-3.7g/5mL,PIH:9236
52688a9f-8e2e-4428-9a73-c6c097cf2a74,,METOCLOPRAMIDA CLORHIDRATO 5mg/mL,PIH:9247
2a2f4a35-1ee6-46d7-9c31-d3fc29cbc4e2,,METOCLOPRAMIDA CLORHIDRATO 5mg/5mL,PIH:9247
a985d48c-d9d3-4ae5-adfa-d5cafb3fa351,,METOCLOPRAMIDA CLORHIDRATO 10mg,PIH:9247
ee2ffefe-c697-4227-81c3-972df054d99d,,ONDANSETRON (COMO CLORHIDRATO) 2mg/mL,PIH:7663
e70a13b8-d80c-4c15-9628-9a520034a97d,,ONDANSETRON (COMO CLORHIDRATO) 8mg,PIH:7663
727fd9b1-2483-475d-a683-0b3cef940ac1,,CLORFENAMINA MALEATO 1mg/mL,PIH:913
c80cbfbf-efcc-403a-b49d-f4c75536f9cf,,CLORFENAMINA MALEATO 10mg/mL,PIH:913
212178ab-94b7-4dbc-8879-2f8f7d7dc844,,CLORFENAMINA MALEATO 2mg/5mL,PIH:913
6c9e01d1-c667-4710-ab92-b2c110d0195b,,CLORFENAMINA MALEATO 4mg,PIH:913
f28c55bb-ac68-4d7c-ab22-ed71a709da6a,,EPINEFRINA (COMO CLORHIDRATO O TARTRATO ACIDO) 1mg/mL,PIH:12123
e6d5cba3-5f13-44d9-a919-2ff308f53a0e,,HIDROCORTISONA (COMO SUCCINATO SODICO) 100mg,CIEL:77725
7f1d9e36-30d7-46e4-8204-e31e1e8c9e75,,LORATADINA 10mg,PIH:12077
13f8da70-63d5-4d75-9d9c-71d3b8fb2cb4,,LORATADINA 5mg/5mL,PIH:12077
d72ffa93-c1ce-4660-b87a-6b4dcf489d6f,,METILPREDNISOLONA (COMO SUCCINATO SODICO) 500mg,PIH:9279
784d2f73-f7fa-4406-aa4f-93e7b6b3b2b6,,PREDNISONA 50mg,PIH:491
cb9c89b0-fc68-4d4d-bdb4-80781e1de649,,PREDNISONA 20mg,PIH:491
14ef5b67-e8e4-40b1-aaa4-403412df420a,,PREDNISONA 5mg,PIH:491
c369af29-b756-4f83-b8b3-ea36d68618d4,,ACETILCISTEINA 200mg/mL,PIH:7668
d30cb657-08e1-4503-84b2-64bdebd158ee,,ATROPINA SULFATO 500mcg/mL (0.5mg/mL),PIH:4033
eed096bf-00d6-4675-8fbc-8fffe07ca100,,CALCIO GLUCONATO 10% (equiv 8.4mg/mL Ca),PIH:4035
8e435673-66c5-45b2-bdb6-cd24043fd337,,FLUMAZENIL 100mcg/mL (0.1mg/mL),PIH:9216
aea259b2-f68c-4e4c-b36b-20a9e99f4fbc,,NALOXONA CLORHIDRATO 400mcg/mL (0.4mg/mL),PIH:9225
45d1d938-abad-4ef5-a5ce-c90642cd7940,,CARBAMAZEPINA 100mg/5mL,PIH:920
d160763d-ce77-45e4-90be-8034a12e8c71,,CARBAMAZEPINA 100mg,PIH:920
1d6f2d0c-1d9c-4e73-9290-3eb02849a928,,CARBAMAZEPINA 200mg,PIH:920
d98f19ca-b45d-4682-b234-6efbba8058e6,,CLONAZEPAM 500mcg (0.5mg),PIH:12116
a28fffdd-9b3d-437a-8834-223058969e18,,CLONAZEPAM 2mg,PIH:12116
44249c94-0a07-49d6-ba7c-2ec9c43201d3,,LORAZEPAM 2mg/mL,PIH:12139
bf8f9094-0ec0-4acb-ae91-0051322ca470,,LORAZEPAM 4mg/mL,PIH:12139
e3528037-d898-4834-bd34-e285ed45fc4f,,FENITOINA SODICA 100mg,PIH:9231
9d6742ef-db33-4297-916b-feaaf1539f7c,,FENITOINA 125mg/5mL,PIH:273
afe3c75b-c9bb-4cfc-b479-3b3853508bbd,,FENITOINA SODICA 50mg/mL,PIH:9231
538e5f95-3503-4d13-bf1a-ea463ad13d2a,,FENOBARBITAL 100mg,PIH:238
33e101fe-468e-44a0-8766-19625ae72be8,,FENOBARBITAL (COMO BASE O SAL SODICA) 100mg/mL,PIH:9175
b40ad50b-7e97-4ca0-b043-a74f18da17de,,FENOBARBITAL 15mg/5mL,PIH:238
e62ed63b-bc75-44af-a867-24a989e5b5a4,,GABAPENTINA 300mg,PIH:9240
b45780ac-2782-4663-951e-c439d0cb07c3,,LAMOTRIGINA 50mg,PIH:12178
750609cf-f328-4ce5-80a8-0f36d6118f13,,MAGNESIO SULFATO 200mg/mL,PIH:9204
5262b5fa-b3ab-4e5e-bcec-1291a2e778a1,,MAGNESIO SULFATO 500mg/mL,PIH:9204
a45985a2-ab14-4126-8be9-8f547ff66a09,,VALPROATO SODICO 250mg/5mL,PIH:4060
f670f177-f667-4af3-baa3-f6df04436f6e,,VALPROATO SODICO 200mg/mL,PIH:4060
34afa832-2ea0-48af-9ddf-ffe9e2e810a4,,VALPROATO SODICO 500mg,PIH:4060
90afff84-ff80-4a01-bb1b-0bf7477f4e2c,,ALBENDAZOL 100mg/5mL,PIH:941
760d22d6-1976-43dc-a7b8-b6bc8e50163d,,ALBENDAZOL 200mg,PIH:941
9f23be29-7c00-4629-9d85-6eda213a8ab2,,ALBENDAZOL 400mg,PIH:941
7c5c8727-88c2-4672-81b2-9150141895c7,,IVERMECTINA 6mg,PIH:4048
a294a7ad-e9a2-44c8-85b9-cf16b758ce1a,,IVERMECTINA 6mg/mL,PIH:4048
8dfd133a-a560-41ae-b098-4ce09989a085,,MEBENDAZOL 100mg,PIH:244
5d48fe88-ed5f-4478-bb1d-35bfa0768ddb,,MEBENDAZOL 100mg/5mL,PIH:244
1fdc22d3-5d9c-4cfa-a084-0cdff65cd156,,PRAZICUANTEL 150mg,PIH:4058
d3c2880b-202a-4137-a64f-d4d5c4034c19,,PRAZICUANTEL 600mg,PIH:4058
a9daec0a-9ea2-4e16-b3b8-ac05c47b7add,,AMOXICILINA 125mg/5mL,PIH:265
947f06df-8fd3-4f9b-83cb-71d6f7307f49,,AMOXICILINA 250mg/5mL,PIH:265
6bcc7e0f-a91d-4377-b6bd-984fbfae95f1,,AMOXICILINA 500mg/5mL,PIH:265
aa134435-984d-4475-a268-929f42e7f1b4,,AMOXICILINA 250mg,PIH:265
72a309f7-5bb7-43a5-9377-4d86e6633553,,AMOXICILINA 500mg,PIH:265
ce7f0e74-38e2-4c29-a917-11c156cbf4ae,,AMOXICILINA + ACIDO CLAVULANICO (COMO SAL POTASICA) 125mg + 31.25mg/5mL,PIH:450
95f229fc-77af-411a-8e84-3efbc433e04a,,AMOXICILINA + ACIDO CLAVULANICO (COMO SAL POTASICA) 250mg + 62.5mg/5mL,PIH:450
0b2e1426-7c0c-4f3b-a1a4-b0a9c482bf7d,,AMOXICILINA + ACIDO CLAVULANICO (COMO SAL POTASICA) 500mg + 125mg,PIH:450
99d6e35c-dff6-4755-8f1f-3a2c61c0ed43,,BENCILPENICILINA PROCAINICA equiv 1 000 000UI Bencilpenicilina,PIH:12345
dfbda720-67a7-4026-b341-2056e21080cf,,BENCILPENICILINA BENZATINA equiv 1 200 000UI Bencilpenicilina,PIH:12855
cf5a1928-f1d3-4ced-9fc0-37c3c4a0c144,,BENCILPENICILINA BENZATINA equiv 2 400 000UI Bencilpenicilina,PIH:12855
11020c3d-c198-407d-8cb6-0d86fd992ec9,,DICLOXACILINA (COMO SAL SODICA) 250mg,PIH:12141
014e8b01-18c0-4469-94d2-d49b9dca2d61,,DICLOXACILINA (COMO SAL SODICA) 250mg/5mL,PIH:12141
082cd49c-496c-4cbf-a37a-c8b6af191a67,,DICLOXACILINA (COMO SAL SODICA) 500mg,PIH:12141
4ae9bbf8-09f9-4225-beb1-ddf89363cdd0,,FENOXIMETILPENICILINA (COMO SAL POTASICA) 1 000 000UI,PIH:9185
9a4865fa-135b-4697-a95b-c91f79284d96,,FENOXIMETILPENICILINA (COMO SAL POTASICA) 300 000UI/5mL,PIH:9185
c03d36b2-7711-4a53-966e-9637adb43e7a,,CEFALEXINA 500mg,PIH:9206
0e3a8e08-f2f8-4ca9-805e-b3aaec21f170,,CEFALEXINA 250mg/5mL,PIH:9206
a9d5b6a0-e656-402c-a573-dcdca7ab505f,,CEFUROXIMA (COMO AXETIL) 250mg/5mL,CIEL:73044
99b5f420-41d7-4826-8fd7-1605d2875c98,,CEFUROXIMA (COMO AXETIL) 500mg,CIEL:73044
60e52967-fda6-4bfb-b612-e47bdfb7296d,,CEFTAZIDIMA 1g,PIH:12528
8c927768-6ced-45e3-b52d-1832bb76ae0e,,CEFTRIAXONA (COMO SAL SODICA) 1g,PIH:496
8c74a716-4107-45e4-bb8f-5ff23f5f1193,,MEROPENEM 500mg,PIH:12524
d740e441-3287-4737-8f1c-6259877649fb,,AZITROMICINA 200mg/5mL,PIH:735
0bef0137-5847-4fe9-b7a2-30974a4aaeab,,AZITROMICINA 500mg,PIH:735
3db32ebe-b7d4-465a-8cf9-f315b31ed49e,,CLARITROMICINA 250mg/5mL,PIH:2459
55c03448-4bbc-4730-a160-0d9e5d18d2c2,,CLARITROMICINA 500mg,PIH:2459
fa29275e-7c1f-4bae-9945-67f80c3163df,,CLINDAMICINA (COMO CLORHIDRATO) 300mg,PIH:9211
d2cc785c-74c3-4faf-aed8-019d87fa8e6b,,CLINDAMICINA (COMO FOSFATO) 150mg/mL,PIH:9268
41608d82-3e7d-45d5-a4fc-aadc0bfbf154,,ERITROMICINA (COMO ESTEARATO O ETILSUCCINATO) 200-250mg/5mL,PIH:9224
f4834565-4ba2-4a81-ac7d-979c6827d7bb,,ERITROMICINA (COMO ESTEARATO O ETILSUCCINATO) 500mg,PIH:9224
c2b2d744-1841-454d-8884-fd6a89d4e808,,ERITROMICINA (COMO ESTEARATO O ETILSUCCINATO) 125mg/5mL,PIH:9224
e94ee762-4ca9-4ba8-91ec-3c80c9f8bbd5,,GENTAMICINA (COMO SULFATO) 10mg/mL,PIH:9209
182a72a8-51d8-4317-b9c7-95c87d819f17,,GENTAMICINA (COMO SULFATO) 40mg/mL,PIH:9209
de477104-1ca4-4066-a6a3-19882e67d557,,GENTAMICINA (COMO SULFATO) 80mg/mL,PIH:9209
f07b1f53-1113-458c-bd88-3b568f1c4a4a,,SULFAMETOXAZOL + TRIMETOPRIMA 200mg + 40mg/5mL,PIH:916
190ad250-2f02-481b-a661-1c7310951d7b,,SULFAMETOXAZOL + TRIMETOPRIMA 400mg + 80mg,PIH:916
5d033cb8-ddf3-450a-9949-6204f4f23b5a,,SULFAMETOXAZOL + TRIMETOPRIMA 800mg + 160mg,PIH:916
28a001fa-f2ac-4329-ae07-6e3b4ae52ef3,,SULFAMETOXAZOL + TRIMETOPRIMA 80mg + 16mg/mL,PIH:916
d6e24995-ee33-4787-926f-0b7d80a2c910,,CIPROFLOXACINO 250mg/5mL,PIH:740
172ed8b6-ed53-49e7-bd96-13c8381bdcd5,,DOXICICLINA (COMO CLORHIDRATO O HICLATO) 100mg,PIH:12098
36a81a85-ff26-4f1c-aa72-678a1f873427,,CLORANFENICOL 250mg,PIH:266
e8155cd8-5a89-4ce9-9730-fee8c3a248d5,,CLORANFENICOL 500mg,PIH:266
4b2bb7fb-d1f8-40b0-aa46-96044d059eea,,CLORANFENICOL (COMO SUCCINATO SODICO) 1g,PIH:9274
0fdf6f51-c76a-4bc6-a502-98ca49e080c5,,METRONIDAZOL (COMO BENZOATO) 250mg/5mL,PIH:12199
a0fbcf06-142f-422b-8461-0f46fe92ceb8,,METRONIDAZOL 5mg/mL,PIH:237
18df6b75-b6d8-42e4-b3ff-417f4011c66d,,METRONIDAZOL 500mg,PIH:237
904ed116-a900-4496-9c12-b8644a738968,,NITROFURANTOINA 100mg,PIH:4056
83928875-d014-46ce-8688-088ca9f2e1c1,,NITROFURANTOINA 25mg/5mL,PIH:4056
2762b68c-a114-4b9a-8e77-3d9b2a9ba482,,VANCOMICINA (COMO CLORHIDRATO) 500mg,PIH:12505
a395bf76-c211-4eac-aee4-83f84535762c,,CLOFAZIMINA 100mg,PIH:1412
43baa66d-f1c8-488b-8d9f-9afd33a0892c,,CLOFAZIMINA 50mg,PIH:1412
76354446-7a84-445e-861c-e758af216afb,,DAPSONA 100mg,PIH:92
52ce2af9-e79c-4b61-9626-202a658cd19e,,DAPSONA 50mg,PIH:92
1a50d389-3050-4626-9ee6-a4b13db48db8,,RIFAMPICINA 150mg,PIH:767
e1113cf2-76b9-4371-8fe3-9cd4c84c32d3,,RIFAMPICINA 300mg,PIH:767
4f45ff47-0785-4fe9-8702-1a3cb0804858,,CICLOSERINA 250mg,PIH:1413
7b69edad-4723-4320-840e-2d7913ccc719,,ESTREPTOMICINA (COMO SULFATO) 1g,PIH:9496
0067865e-2a14-40f9-9359-4391551b74ab,,ESTREPTOMICINA (COMO SULFATO) 5g,PIH:9496
