uuid,Void/Retire,Name,Concept Drug
9b2549e5-491e-40b4-8486-b4a3402a8638,,ETAMBUTOL 25mg/mL,PIH:745
54490e56-43b8-46a8-b090-b2a3f4792753,,ETIONAMIDA 250mg,PIH:1414
a00be1f9-7515-45f7-b0e7-c87eeab9cc91,,ISONIAZIDA 50mg/5mL,PIH:656
7ebc9df3-4a50-4eb7-a9c1-c42568bcb589,,ISONIAZIDA 100mg,PIH:656
36c31abf-c0c2-4bdc-af6b-7003a7fe5531,,KANAMICINA (COMO SULFATO) 1g,PIH:1417
3fcb0ced-3529-4c1d-9d1f-682b2c7cbdd4,,PIRAZINAMIDA 500mg,PIH:5829
bb882b50-5c2d-4cdd-9c77-7f1efac95dca,,PIRAZINAMIDA 30mg/mL,PIH:5829
d6d0a3fe-6c9f-4d9c-b877-c6e1c4c670c3,,RIFAMPICINA 100mg/5mL,PIH:767
daa8e581-4b9b-42d1-beb1-a77727af7d37,,RIFABUTINA 150mg,PIH:2460
40dfa90d-d155-4a91-ab0d-a41b098d6f46,,MOXIFLOXACINO (COMO CLORHIDRATO) 400mg,CIEL:80134
260492cb-a001-4870-bda0-52fde6407395,,LEVOFLOXACINO 250mg,PIH:755
79f18767-e247-454d-9e86-a1c883517f62,,LEVOFLOXACINO 500mg,PIH:755
34445f95-cad5-4192-be49-104e29d2ee81,,CLOTRIMAZOL 500mg,PIH:960
d5345c21-2985-4556-a64a-b7b9418bc285,,FLUCONAZOL 2mg/mL,PIH:747
58cb1b5f-36dd-496f-b737-3f179318c040,,FLUCONAZOL 50mg,PIH:747
4a854182-9069-4f87-b961-3a9a42fe4339,,FLUCONAZOL 150mg,PIH:747
521b34f5-7790-4e7f-b0a2-9d762f0e83aa,,FLUCITOSINA 500mg,PIH:747
9cfc3d19-3ea0-48b0-9251-1a39a09c655c,,GRISEOFULVINA 250mg,PIH:3679
08cacb27-1d7f-4e3a-9001-c056d7825a32,,ITRACONAZOL 100mg,PIH:962
26992fd3-9679-43a2-9eb8-b01ce2debe21,,NISTATINA 100 000UI/mL,PIH:919
596bfa04-e84e-4d5d-a878-767860aef626,,NISTATINA 500 000UI,PIH:919
b6b0d1eb-3948-4c4f-ba66-1833e0b94a0b,,ACICLOVIR 200mg,PIH:732
2d94b102-a6d0-4208-801e-2905035ef6f0,,ACICLOVIR 400mg,PIH:732
ab674f75-3cb5-48b2-b104-40ef9c3ffefb,,ABACAVIR (COMO SULFATO) 300mg,PIH:12763
f23f979c-133b-4ac7-bf0e-3dfe275bcc71,,ESTAVUDINA 30mg,PIH:625
2306fc47-4637-4809-b618-97eef3d798af,,ESTAVUDINA 5mg/5mL,PIH:625
796a20e3-37d0-403e-8f0c-d7e62e3f3540,,LAMIVUDINA 150mg,PIH:628
f2bb06f2-b495-4ca6-9467-53ac844d98f0,,LAMIVUDINA 50mg/5mL,PIH:628
57efc340-5a0d-4f7c-a754-f530304e1ef6,,ZIDOVUDINA 100mg,PIH:797
2770aac2-8b8e-4776-9a21-56bf8c19d9c7,,ZIDOVUDINA 300mg,PIH:797
1ffa1238-1591-4c2c-ba4a-5df647eb13ac,,ZIDOVUDINA 50mg/5mL,PIH:797
7998c32f-762e-448b-be01-59d7533a6698,,ZIDOVUDINA 10mg/mL,PIH:797
8bf74132-7a0b-4fad-b76e-7fb7b0c36c8e,,EFAVIRENZ 200mg,PIH:633
2fb9dd9d-44ba-4b57-aab0-3a0091019352,,EFAVIRENZ 600mg,PIH:633
37f75710-eb54-4fc5-9044-b5d36a22bfdc,,NEVIRAPINA 200mg,PIH:631
af44cae9-4f6d-40db-a6b7-24cd1fb8b8d6,,NEVIRAPINA 50mg/5mL,PIH:631
927a4319-63cf-43f1-b6d3-5845148c51f3,,LOPINAVIR + RITONAVIR 200mg + 50mg,PIH:10873
65789f67-1716-4bc6-ba9e-7b1b05cfc8a1,,LOPINAVIR + RITONAVIR 400mg + 100mg/5mL,PIH:10873
51618007-7f35-49d2-949a-e36844cbfef4,,NELFINAVIR (COMO MESILATO) 250mg,PIH:635
95fa195f-44f8-43a6-af02-05e07779f3e5,,NELFINAVIR (COMO MESILATO) 50mg/g,PIH:635
7779634a-3813-4020-a7ac-97969ebd8f81,,RITONAVIR 100mg,PIH:12474
78278ac5-faee-40b8-b7cc-ab7c0252a0f3,,LAMIVUDINA + ZIDOVUDINA + NEVIRAPINA 150mg + 300mg + 200mg,PIH:2984
0ecc54a3-730a-42ea-ad76-7de98c09b8d9,,LAMIVUDINA + ZIDOVUDINA 150mg + 300mg,PIH:630
65709443-2f6e-4d2d-87af-3794ffefb99c,,ARTEMETERO 80mg/mL,PIH:12346
210ab65a-8e7f-4a08-adb3-4bd2feb4bf3a,,ARTESUNATO 250mg,PIH:12473
e4ac7c6e-a4ae-41f8-acec-88b52c5145c1,,ARTESUNATO 50mg,PIH:12473
86e043bd-e8ae-4c12-9bbe-826d12c3cea7,,ARTESUNATO 100mg,PIH:12473
f24da24f-63f4-4dfd-80fb-5d2e0db7c665,,QUININA SULFATO 300mg,PIH:12342
9d7a2246-b64a-4d42-a738-5a2fd03968cf,,QUININA DICLORHIDRATO 300mg/mL,PIH:12347
95b5b259-3732-4694-9c5c-a940abfbb666,,SULFADOXINA + PIRIMETAMINA 500mg + 25mg,PIH:12344
de98c5b7-b9cb-4ca1-8b0e-eab0d67716d6,,PROPRANOLOL CLORHIDRATO 40mg,PIH:9189
131a0226-fa57-4494-9e96-e1ae8654afbc,,PROPRANOLOL CLORHIDRATO 10mg,PIH:9189
3ce61d09-7a06-4511-bf55-07050e18c668,,AZATIOPRINA 50mg,PIH:12111
09cbc7ea-f7d9-4940-898f-476613c63f8c,,CICLOSPORINA 100mg/mL,PIH:7653
f9272efd-fdb8-46fc-aae5-97237bd49979,,CICLOSPORINA 25mg,PIH:7653
c64f7a9d-b1f9-4827-b015-0addee04c8ca,,CICLOSPORINA 50mg,PIH:7653
29be9287-815b-4115-b71b-e316ee32ceb3,,CICLOSPORINA 50mg/mL,PIH:7653
e0c0d7f2-9c20-4351-87b8-e8c98b0340c6,,TACROLIMUS 1mg,PIH:12164
da652cb0-5c2e-4120-a0ee-86fd60e6adfd,,TACROLIMUS 5mg/mL,PIH:12164
e8fbdfe1-9c5a-429c-9795-8e26b36ce6ce,,TACROLIMUS 5mg,PIH:12164
ba549118-86a6-4761-999d-76b9b52abb05,,ASPARAGINASA 10 000UI,PIH:7650
1b59c2e9-bcbf-416c-a954-cc3e00ab79a2,,CARBOPLATINO 150mg,PIH:7651
ff835e68-6402-4f87-b2b8-f6441f6fb19a,,CARBOPLATINO 450mg,PIH:7651
6350f146-95a9-4329-b05b-9c12993cf0bd,,CICLOFOSFAMIDA 1g,PIH:7652
a4a2d0d0-fef0-4c61-ae7f-a314494ee01c,,CICLOFOSFAMIDA 200mg,PIH:7652
b8491d5f-b140-4474-bb0d-0f6d3ee6827e,,CICLOFOSFAMIDA 50mg,PIH:7652
0f77da1b-e610-4c87-abc8-6be333a40dfe,,CISPLATINO 10mg,PIH:12512
7e34776f-f76d-44f7-ae01-9695b7d71a3c,,CISPLATINO 50mg,PIH:12512
005d81fc-6543-4eeb-a9a3-0435ca061367,,CITARABINA 500mg,PIH:12512
48776504-d2ee-4545-bd74-bcba5398838c,,CITARABINA SIN PRESERVANTES 100mg,PIH:12534
815280fc-20f5-40ff-994c-6a30bccc5c04,,DACARBAZINA 200mg,PIH:12530
35b5b4d5-c755-4ecd-83f1-8e4433aff013,,DACTINOMICINA 500mcg (0.5mg),PIH:7654
aa842ed5-1e91-4271-b5e9-3a9a6949566b,,DOCETAXEL 20mg,PIH:10493
389423eb-f9a7-437a-b9d9-af59f1e7159a,,DOCETAXEL 80mg,PIH:10493
65b0d906-5573-4d4f-b308-b7867d77027f,,DOXORUBICINA CLORHIDRATO 10mg,PIH:12856
cf654c7b-0fdd-4062-97ad-6149bad6e999,,DOXORUBICINA CLORHIDRATO 50mg,PIH:12856
15756e46-05fa-47c5-8cc5-301dd4fb72eb,,ETOPOSIDO 20mg/mL,PIH:7656
acea6f2b-50b5-4d05-b57c-d2cd73590a87,,ETOPOSIDO 50mg,PIH:7656
b2ccae4f-a129-4bf5-964e-9e8cc35498f2,,FILGRASTIM 30 000 000UI,PIH:12517
45ac5b73-b61b-43b2-93cc-fcca1a59195d,,FILGRASTIM 48 000 000UI,PIH:12517
328a0551-6e1c-4a68-bde4-1a4528868b02,,FLUOROURACILO 50mg/mL,PIH:7657
a50232af-9188-4de5-9c43-a3a9676b15b3,,FOLINATO CALCICO equiv 15mg acido folinico,PIH:12543
9c4ddefa-3b61-4124-a6cc-a97dff8b7fcd,,FOLINATO CALCICO equiv 50mg acido folinico,PIH:12543
25087337-c746-41e4-9b0a-754e7e21bc6f,,HIDROXICARBAMIDA 500mg,PIH:7658
e7caea6d-11b0-4afb-9a42-7f7833a9a3a8,,IFOSFAMIDA 1g,PIH:12532
5c6f32fc-e327-45a7-976d-989d3aad2130,,MERCAPTOPURINA 50mg,PIH:7648
607f9f38-0702-46e8-b6b2-fd243211ccc1,,MESNA 100mg/mL,PIH:12516
a52637fc-c4cb-4e27-b8ce-90e8865e5e1c,,PACLITAXEL 100mg,PIH:3625
9f1349fa-45eb-49f2-ab03-a9e03f0a7397,,PACLITAXEL 300mg,PIH:3625
c2ab370f-16c4-49d9-9c1c-2f58f2097235,,PACLITAXEL 30mg,PIH:3625
a03e7482-77be-4e8a-b8c0-b19bd5cc7333,,TALIDOMIDA 100mg,PIH:13288
7d71c30f-2ec9-4594-8cf7-d05c5617280a,,TRETINOINA 10mg,PIH:11514
ce9f4061-8b3d-43fc-9393-744333f18bc5,,VINBLASTINA SULFATO 10mg,PIH:12535
8d1aeecb-3d17-4bdf-bf1d-ecb84f3ad1d7,,VINCRISTINA SULFATO 1mg,PIH:12535
af738763-42af-4668-adf0-99bcfc32ec00,,BICALUTAMIDA 150mg,PIH:12107
c7097d97-81c2-4acd-8455-3e2231d74b06,,BICALUTAMIDA 50mg,PIH:12107
0dcc211a-e626-48b7-8a2d-91146017f36c,,TAMOXIFENO (COMO CITRATO) 20mg,PIH:7664
d96211dc-49a1-4ea0-bd26-8a8a5473a51d,,BIPERIDENO CLORHIDRATO 2mg,PIH:12169
ccc587ee-13ca-42b8-abd6-48405c02b1f5,,LEVODOPA + CARBIDOPA 250mg + 25mg,PIH:4049
41640f27-ba67-44d2-9b34-c52fb305c35f,,ACIDO FOLICO 500mcg (0.5mg),PIH:257
5fab8c9a-ddda-4421-8b81-d3f4d72e95e8,,EPOETINA ALFA 2 000UI/mL,PIH:12447
f6490321-1c6a-43fd-90bd-5b6b2639f785,,EPOETINA ALFA 4 000UI/mL,PIH:12447
3f76212a-07b4-4b1e-8d3c-c01c34f6acde,,HIERRO (COMO SULFATO) 15mg Fe/5mL,PIH:256
30fd17fd-b290-44da-96ad-3dfab698563d,,HIERRO (COMO SULFATO) 60mg Fe,PIH:256
a537c1b1-297d-4cf0-968f-7e55b78ecc97,,HIERRO (COMO SULFATO) 25mg Fe/mL,PIH:256
e01a3041-cf6d-40b3-a241-3cf9c295c7c0,,ACIDO TRANEXAMICO 1g,PIH:9508
371fdfb0-5347-403b-ab15-8d2976be9c92,,ACIDO TRANEXAMICO 250mg,PIH:9508
1596f86e-02cd-4aa4-89c3-d4cc41f0478c,,HEPARINA SODICA 5 000UI/mL,PIH:9177
618fca31-1ecf-423f-8d26-d7453e9441af,,FITOMENADIONA 10mg/mL,PIH:9223
4d3ffece-cfa2-484a-8b4f-4d6cff74c5e3,,PROTAMINA SULFATO 10mg/mL,PIH:9256
56ff6f7a-c1d1-4923-958d-c51fc8c3ba60,,WARFARINA SODICA 1mg,PIH:12758
c904e929-4169-476a-8c8f-efb1a4027d5f,,WARFARINA SODICA 5mg,PIH:12758
abcf6a03-47a3-4f29-995d-01170722e650,,ATENOLOL 100mg,PIH:3186
3a23f615-9977-4ae2-9a40-1c9b0c66003b,,ATENOLOL 50mg,PIH:3186
07ffa1d4-8f40-4edf-bfde-bc22d82c4a5b,,DILTIAZEM CLORHIDRATO 60mg,PIH:9255
9f04d7e9-2134-46dc-8b04-bbda121c6310,,ISOSORBIDA DINITRATO 10mg,PIH:3428
66fd1dcf-175d-41ae-8db1-eb8a0b1587a1,,ISOSORBIDA DINITRATO 5mg,PIH:3428
0ba550d7-74f9-4cba-b3f2-4a185e0a8ace,,ISOSORBIDA MONONITRATO 20mg,PIH:12483
8512c825-23f6-4530-bdc8-5d2a0b6f8743,,VERAPAMILO CLORHIDRATO 80mg,PIH:12509
c3ad5849-3747-4092-a866-2b5a6980f2cf,,ADENOSINA 3mg/mL,PIH:9250
a7615bf1-694d-4032-8b5c-daff9c107ab9,,AMIODARONA CLORHIDRATO 200mg,PIH:9205
ad06da00-08c6-43e7-a9fb-c08fed36c980,,AMIODARONA CLORHIDRATO 50mg/mL,PIH:9205
802c1454-fe8e-4d3f-ac3e-3e8e85741db1,,ATENOLOL 500mcg/mL (0.5mg/mL),PIH:3186
b64e59b2-9f4f-4857-9ffa-a9ce6ef44792,,DIGOXINA 250mcg (0.25mg),PIH:3488
4f53fa0d-369c-463e-bb5b-fda9db2e9f71,,VERAPAMILO CLORHIDRATO 2.5mg/mL,PIH:12509
932786c8-4625-4c69-9f86-f18203808e1f,,PROPAFENONA CLORHIDRATO 150mg,PIH:12144
4721b5e7-f5ba-4eef-ba61-05decba364b3,,AMLODIPINO (COMO BESILATO) 10mg,PIH:3187
92f3954b-67e4-42e5-8541-a7c006737338,,AMLODIPINO (COMO BESILATO) 5mg,PIH:3187
6414d570-8217-48dd-b0b2-c8b7a8f9837a,,NIFEDIPINO 30mg,PIH:250
ca95cc97-4735-4202-931f-a30c3ed0a1fc,,CARVEDILOL 25mg,PIH:3185
5e4a1bdc-c59b-4e74-ab45-c01a90a9cf2d,,CARVEDILOL 6.25mg,PIH:3185
92bf64df-c7ce-416b-ac26-595d7ec47c27,,CARVEDILOL 12.5mg,PIH:3185
a4b8c6cb-19ee-498e-939a-5292cd47bee5,,CAPTOPRIL 25mg,PIH:3182
e0c4e102-37a2-413d-b31f-7bdcd2309607,,ENALAPRIL MALEATO 10mg,PIH:9230
c900f10f-35c4-43ac-8261-9f20364ea54f,,ENALAPRIL MALEATO 20mg,PIH:9230
434f377c-64a1-4bff-97e8-4bce846f74f7,,LABETALOL 5mg/mL,PIH:9219
4558ac27-5f1b-473e-8728-fecff33ad1db,,HIDROCLOROTIAZIDA 25mg,PIH:1243
17af416a-db20-4f21-b45c-f5e118ed4673,,METILDOPA 250mg,PIH:251
63565f8d-0d52-4766-bf67-643f0d35b632,,LOSARTAN POTASICO 50mg,PIH:6769
70cd34b9-485e-4fe0-93ec-31d9f973b63d,,DIGOXINA 50mcg/mL (0.05mg/mL),PIH:3488
1d45b4b0-b517-4c70-a4f5-babb16fdc272,,DOBUTAMINA (COMO CLORHIDRATO) 12.5mg/mL,PIH:12521
9ead61ca-1dd7-4395-82b7-7d503f1441db,,FUROSEMIDA 10mg/mL,PIH:99
dcb756fc-2caa-44eb-8621-55818d02d89f,,FUROSEMIDA 40mg,PIH:99
56f8dad8-21da-4134-b800-bbce5cb55581,,DOPAMINA CLORHIDRATO 40mg/mL,PIH:9226
0dc97e47-4d7d-4e09-a688-be97ac1f46d2,,NOREPINEFRINA (COMO TARTRATO ACIDO) 1mg/mL,PIH:9273
2bea355c-51f9-4600-a675-86540d46814e,,ACIDO ACETILSALICILICO 80-100mg,PIH:88
83d58ae0-4864-4e2c-bea4-8a3ffca986b2,,ESTREPTOQUINASA 1 500 000UI,PIH:12518
7c2d107a-de16-4bc0-a495-7fa282791d97,,SIMVASTATINA 40mg,PIH:9179
f7a2bb38-f401-479d-8e75-ee682fcd42dc,,SIMVASTATINA 20mg,PIH:9179
700b4e87-65e1-48da-911a-9a94228c97ba,,INDOMETACINA (COMO SAL SODICA) 1mg,CIEL:78011
6afc95bd-bb00-4f6c-af37-5de77a620de9,,CLOTRIMAZOL 0.01,PIH:960
961214f1-278b-4338-af16-6cc126bcbece,,MUPIROCINA 0.02,PIH:12203
d53de546-54b1-4406-b795-d12a3336556f,,SULFADIAZINA DE PLATA 0.01,PIH:938
55418662-805b-4d32-af32-7e05e99f0048,,CLOBETASOL PROPIONATO 0.05%,PIH:11516
14c357d4-d0fb-4e25-9d5a-a870051fbaee,,HIDROCORTISONA (COMO ACETATO) 0.01,PIH:9238
6ee78bac-c309-4c2c-b505-a41284fd87fd,,BENZOILO PEROXIDO 4-5%,PIH:11512
444372e7-e3a0-40c4-8453-342729ee1640,,BENCILO BENZOATO 0.25,PIH:409
b1ceeb8c-9e2b-4ecf-ac23-490b31c1d372,,OXIDO DE ZINC 10-40%,PIH:4064
701b773d-435c-4c5b-afdb-e413865d7472,,FENILEFRINA CLORHIDRATO 0.025,PIH:9207
1a358c4a-a86e-465e-b6c6-92a5b6f15916,,BARIO SULFATO ,PIH:12513
858c8224-1b98-41eb-b3c8-f60fcabca60e,,IOPAMIDOL equiv 300mg iodo/mL,PIH:12507
d07b514e-373c-408c-be2e-c782754944aa,,IOPAMIDOL equiv 370mg iodo/mL,PIH:12507
165ea9d3-69ba-4745-ba1b-b1e608a5a550,,BISACODILO 10mg,PIH:4042
a78407ed-2dda-45cf-9f65-3cf2ac3d8e12,,BISACODILO 5mg,PIH:4042
1104d775-6f00-446c-81d9-e259a07989cc,,CLORHEXIDINA GLUCONATO 0.04,PIH:9194
bd7ae2a9-0cf4-4cd2-af2a-9c7489d60084,,PEROXIDO DE HIDROGENO 3% (10vols),PIH:313
0818b802-6ce2-4fb1-a842-8f3c11d4f67e,,GLUTARAL 0.02,PIH:9280
636ef8e1-29cf-43b9-8ec6-adf6d879eb64,,ESPIRONOLACTONA 100mg,PIH:4061
5f3e126e-7932-4c39-a713-e925a7331cb4,,ESPIRONOLACTONA 25mg,PIH:4061
467eb9b6-90c0-421a-81c5-bb31d44f0c5a,,FUROSEMIDA 20mg/5mL,PIH:99
cb7a80e6-f041-4772-a264-29cb8ee60638,,HIDROCLOROTIAZIDA 12.5mg,PIH:1243
10ce5cc4-04c4-458f-b64e-541dda32c65f,,MANITOL 0.2,PIH:7869
c85e4dc3-2b66-4d73-9b58-ec6a9a65ed67,,ALUMINIO HIDROXIDO + MAGNESIO HIDROXIDO 400mg + 400mg/5mL,PIH:12851
10b65826-a7ff-4c58-aba9-e9ff05c40b2f,,BISMUTO SUBSALICILATO 87.33mg/5mL,PIH:12114
28ec6ac5-d631-4ddf-890a-25333bf15668,,OMEPRAZOL 20mg,PIH:12447
ba182b2c-86cc-4327-862e-1387172824ec,,RANITIDINA (COMO CLORHIDRATO) 25mg/mL,PIH:9176
990fd006-9cd0-4f9f-8848-9a01dd7eaedc,,RANITIDINA (COMO CLORHIDRATO) 150mg,PIH:9176
2e2ebea1-62c1-487d-bf1c-7efa4e0b0437,,RANITIDINA (COMO CLORHIDRATO) 300mg,PIH:9176
ddfed969-b383-499e-b6ec-9815d2f22527,,DIMENHIDRINATO 10mg/mL,PIH:12167
e60ba6b5-9afe-4678-9eaa-01126f0f7afd,,DIMENHIDRINATO 50mg,PIH:12167
1d791b56-8733-44d8-807d-5af256b12e93,,SULFASALAZINA 500mg,PIH:12149
c7681393-fed1-4a15-8f9a-7eafd5da1280,,ATROPINA SULFATO 250mcg/mL (0.25mg/mL),PIH:4033
f1b04431-29f2-4597-8e82-c0ae2ca017d1,,GLICEROL ,PIH:9199
1900819f-01b6-4fa7-ae0c-a79da4332b1f,,ZINC SULFATO equiv 10mg Zn/5mL,PIH:10464
4613d013-79e4-45be-b48d-5a52590f3257,,ZINC SULFATO equiv 20mg Zn,PIH:10464
6ab61190-1f3b-4b49-a58f-a1545bb88cc4,,DEXAMETASONA 500mcg (0.5mg),PIH:6850
eb2b9993-7062-48ac-83f3-c8220da24cc3,,HIDROCORTISONA 20mg,PIH:290
